Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Feb 16 01:00,23.31,77.93,270,13.7,0,0,17.2,80,0,262,1.4,19.996087106318435
Year 1 Feb 16 02:00,23.31,77.93,270,9,0,0,17.1,59,0,273,1.8,19.167266429640898
Year 1 Feb 16 03:00,23.31,77.93,270,3.4,0,0,16.7,41,0,278,1.8,18.440596275349525
Year 1 Feb 16 04:00,23.31,77.93,270,1.3,0,0,16,37,0,285,1.6,17.703862579905846
Year 1 Feb 16 05:00,23.31,77.93,270,1.4,0,0,15.3,39,0,292,1.4,17.039985436636927
Year 1 Feb 16 06:00,23.31,77.93,270,1.7,0,0,14.4,42,0,290,1.3,16.376814966685925
Year 1 Feb 16 07:00,23.31,77.93,270,3,0,0,14.1,47,0,284,1.2,16.027911670460744
Year 1 Feb 16 08:00,23.31,77.93,270,5.3,59,205,16,49,0,274,1.1,17.269832825424417
Year 1 Feb 16 09:00,23.31,77.93,270,7.1,133,470,20,43,0,274,1.3,19.769221782449855
Year 1 Feb 16 10:00,23.31,77.93,270,9.1,171,627,23.1,41,0,274,1.6,22.268281636853268
Year 1 Feb 16 11:00,23.31,77.93,270,12.5,193,717,25.3,45,0,269,1.7,24.429059904525439
Year 1 Feb 16 12:00,23.31,77.93,270,13.7,204,766,27,44,0,262,1.9,26.142815987760188
Year 1 Feb 16 13:00,23.31,77.93,270,13.8,206,785,27.9,42,0,257,2,28.77157962604862
Year 1 Feb 16 14:00,23.31,77.93,270,14.8,203,769,28.6,43,0,258,2.1,35.97075932115983
Year 1 Feb 16 15:00,23.31,77.93,270,15.5,196,714,28.6,45,0,258,2.1,42.360061067485847
Year 1 Feb 16 16:00,23.31,77.93,270,16.2,175,627,28.2,48,0,256,2.1,45.842401750064059
Year 1 Feb 16 17:00,23.31,77.93,270,16.3,139,465,27.3,51,0,255,2,44.54896009910458
Year 1 Feb 16 18:00,23.31,77.93,270,16,68,189,25.1,57,0,256,1.4,37.60818612234465
Year 1 Feb 16 19:00,23.31,77.93,270,15.1,1,1,22.5,63,0,260,1.1,29.235743214677798
Year 1 Feb 16 20:00,23.31,77.93,270,14.6,0,0,21,67,0,265,1.2,26.461888427664193
Year 1 Feb 16 21:00,23.31,77.93,270,14.3,0,0,19.9,70,0,270,1.3,24.586018701622206
Year 1 Feb 16 22:00,23.31,77.93,270,14.2,0,0,19.1,73,0,274,1.4,23.197277822054283
Year 1 Feb 16 23:00,23.31,77.93,270,14.4,0,0,18.7,76,0,278,1.5,22.149231460347523
Year 1 Feb 17 00:00,23.31,77.93,270,14.5,0,0,18.2,79,0,281,1.5,21.291423013533234
Year 1 Feb 17 01:00,23.31,77.93,270,14.7,0,0,17.6,83,0,281,1.4,20.539888969796779
Year 1 Feb 17 02:00,23.31,77.93,270,14.5,0,0,17,85,0,280,1.3,19.849801493410749
Year 1 Feb 17 03:00,23.31,77.93,270,14.2,0,0,16.4,87,0,276,1.2,19.21322370136044
Year 1 Feb 17 04:00,23.31,77.93,270,13.9,0,0,15.9,88,0,274,1.2,18.624671766819124
Year 1 Feb 17 05:00,23.31,77.93,270,13.3,0,0,15.3,88,0,275,1.1,18.02651631165795
Year 1 Feb 17 06:00,23.31,77.93,270,12.5,0,0,14.6,87,0,278,1,17.405501695335177
Year 1 Feb 17 07:00,23.31,77.93,270,12,0,0,14.3,86,0,281,0.9,17.08206254218902
Year 1 Feb 17 08:00,23.31,77.93,270,12.7,61,167,16,81,0,285,0.8,18.280570029234228
Year 1 Feb 17 09:00,23.31,77.93,270,13.9,144,398,19.7,69,0,304,0.9,20.764445923164315
Year 1 Feb 17 10:00,23.31,77.93,270,13.6,189,561,22.2,58,0,310,1,23.06753376
Year 1 Feb 17 11:00,23.31,77.93,270,13.2,212,656,24,51,0,283,0.9,25.04370497335923
Year 1 Feb 17 12:00,23.31,77.93,270,14.5,227,704,26,49,0,263,1.6,26.607378806866039
Year 1 Feb 17 13:00,23.31,77.93,270,15.1,229,724,27,48,0,261,1.9,29.068132464575656
Year 1 Feb 17 14:00,23.31,77.93,270,14.5,223,716,27.5,45,0,263,2.1,35.809971335126238
Year 1 Feb 17 15:00,23.31,77.93,270,13.6,209,676,27.3,43,0,264,2,41.859830192988329
Year 1 Feb 17 16:00,23.31,77.93,270,12.9,182,603,26.9,42,0,264,1.9,45.22306555141834
Year 1 Feb 17 17:00,23.31,77.93,270,11.8,140,464,26.1,41,0,266,1.7,44.35154454431486
Year 1 Feb 17 18:00,23.31,77.93,270,10.4,69,203,23.7,43,0,269,1.1,37.51215736928276
Year 1 Feb 17 19:00,23.31,77.93,270,9.1,1,1,20.8,47,0,269,0.7,28.652194026582536
Year 1 Feb 17 20:00,23.31,77.93,270,8.3,0,0,18.9,50,0,259,0.7,25.664292610319437
Year 1 Feb 17 21:00,23.31,77.93,270,7.8,0,0,17.5,53,0,254,0.9,23.551268303294667
Year 1 Feb 17 22:00,23.31,77.93,270,7.5,0,0,16.6,55,0,259,1.1,21.953688396164077
Year 1 Feb 17 23:00,23.31,77.93,270,7.5,0,0,16,57,0,270,1.4,20.663674589858599
Year 1 Feb 18 00:00,23.31,77.93,270,7.7,0,0,15.7,59,0,278,1.5,19.651951106236419
Year 1 Feb 18 01:00,23.31,77.93,270,7.9,0,0,15.6,60,0,281,1.7,18.828101799276735
Year 1 Feb 18 02:00,23.31,77.93,270,8.5,0,0,15.5,63,1.1,281,1.8,18.178576637074007
Year 1 Feb 18 03:00,23.31,77.93,270,9,0,0,15.3,66,2.2,282,1.8,17.63527231628754
Year 1 Feb 18 04:00,23.31,77.93,270,9.3,0,0,15.2,68,3.3,284,1.9,17.16436460396461
Year 1 Feb 18 05:00,23.31,77.93,270,9.3,0,0,14.9,69,2.2,289,1.8,16.699259983508627
Year 1 Feb 18 06:00,23.31,77.93,270,8.5,0,0,14.3,68,1.2,293,1.6,16.184554113637775
Year 1 Feb 18 07:00,23.31,77.93,270,7.8,0,1,14.1,66,0.1,296,1.5,15.948955570025383
Year 1 Feb 18 08:00,23.31,77.93,270,7.9,62,213,15.9,59,0.1,295,1.4,17.23967303684498
Year 1 Feb 18 09:00,23.31,77.93,270,7.3,133,487,19.2,46,0,298,1.9,19.563549929435994
Year 1 Feb 18 10:00,23.31,77.93,270,6.7,169,647,21.6,38,0,293,1.8,21.866121768991989
Year 1 Feb 18 11:00,23.31,77.93,270,5.8,189,734,23.9,31,2.8,281,1.9,23.816395210257178
Year 1 Feb 18 12:00,23.31,77.93,270,5.1,202,777,25.5,27,5.5,272,2.3,25.398080028525848
Year 1 Feb 18 13:00,23.31,77.93,270,4.1,204,793,26.3,24,8.3,271,2.6,27.800029913099576
Year 1 Feb 18 14:00,23.31,77.93,270,3.8,213,742,26.6,23,8.8,272,2.7,34.32733159160978
Year 1 Feb 18 15:00,23.31,77.93,270,3.4,225,625,26.1,23,9.2,272,2.7,39.25919472511042
Year 1 Feb 18 16:00,23.31,77.93,270,3.5,213,484,25.5,24,9.7,270,2.6,41.38772611381637
Year 1 Feb 18 17:00,23.31,77.93,270,3.8,155,372,24.5,26,8.3,268,2.5,39.781539609996418
Year 1 Feb 18 18:00,23.31,77.93,270,3.9,70,199,22.3,30,6.8,270,1.8,34.649399033226178
Year 1 Feb 18 19:00,23.31,77.93,270,4.2,1,2,19.7,36,5.4,277,1.4,26.277140172742067
Year 1 Feb 18 20:00,23.31,77.93,270,4.6,0,0,18,41,3.6,281,1.4,23.52288651566838
Year 1 Feb 18 21:00,23.31,77.93,270,5.1,0,0,16.8,46,1.8,279,1.4,21.662449733117215
Year 1 Feb 18 22:00,23.31,77.93,270,5.8,0,0,15.9,51,0,273,1.4,20.27111759378868
Year 1 Feb 18 23:00,23.31,77.93,270,6.3,0,0,15.3,55,0,266,1.4,19.192136914291994
Year 1 Feb 19 00:00,23.31,77.93,270,6.8,0,0,14.7,59,0,263,1.5,18.271877754924163
Year 1 Feb 19 01:00,23.31,77.93,270,7.1,0,0,14.3,62,0,265,1.6,17.475279810002385
Year 1 Feb 19 02:00,23.31,77.93,270,6.7,0,0,13.8,62,0.3,271,1.7,16.716839247639486
Year 1 Feb 19 03:00,23.31,77.93,270,5.5,0,0,13.3,59,0.5,281,1.7,15.99809741312887
Year 1 Feb 19 04:00,23.31,77.93,270,4.2,0,0,12.7,56,0.8,294,1.7,15.296025166898263
Year 1 Feb 19 05:00,23.31,77.93,270,3,0,0,12,54,0.5,308,1.5,14.622474703027008
Year 1 Feb 19 06:00,23.31,77.93,270,2.5,0,0,11.2,55,0.3,319,1.4,13.930841639734485
Year 1 Feb 19 07:00,23.31,77.93,270,2.1,0,1,10.8,55,0,326,1.2,13.55646764439361
Year 1 Feb 19 08:00,23.31,77.93,270,2.8,63,223,12.7,51,1.8,330,1.2,14.809452161130578
Year 1 Feb 19 09:00,23.31,77.93,270,2.2,133,495,16.2,39,3.5,338,1.7,17.135425432322007
Year 1 Feb 19 10:00,23.31,77.93,270,1.3,172,637,18.8,31,5.3,337,1.8,19.488080947258355
Year 1 Feb 19 11:00,23.31,77.93,270,0,197,714,20.7,25,5.7,330,1.7,21.405112022978405
Year 1 Feb 19 12:00,23.31,77.93,270,0,211,753,22.1,23,6.2,318,1.6,22.911259990028726
Year 1 Feb 19 13:00,23.31,77.93,270,-1,215,765,23.2,20,6.6,304,1.8,25.430013362220124
Year 1 Feb 19 14:00,23.31,77.93,270,-1.1,222,719,23.9,19,7.7,299,2,32.31735259605558
Year 1 Feb 19 15:00,23.31,77.93,270,-1.9,229,617,23.8,18,8.9,299,2,37.66861909923216
Year 1 Feb 19 16:00,23.31,77.93,270,-3.1,213,489,23.3,17,10,300,1.9,40.31469523230742
Year 1 Feb 19 17:00,23.31,77.93,270,-3.8,155,380,22.4,17,8.7,302,1.7,38.94929593
Year 1 Feb 19 18:00,23.31,77.93,270,-5.8,71,202,20,17,7.5,309,1.1,33.62628955
Year 1 Feb 19 19:00,23.31,77.93,270,-6.7,2,2,17.1,19,6.2,320,0.8,24.793982339683788
Year 1 Feb 19 20:00,23.31,77.93,270,-7.7,0,0,15.1,20,4.4,328,0.8,21.80268780354637
Year 1 Feb 19 21:00,23.31,77.93,270,-7.9,0,0,13.4,22,2.5,334,0.7,19.675189813564175
Year 1 Feb 19 22:00,23.31,77.93,270,-8.6,0,0,11.9,23,0.7,337,0.7,17.955667843806464
Year 1 Feb 19 23:00,23.31,77.93,270,-8.6,0,0,10.6,25,0.5,340,0.7,16.517395548697175
Year 1 Feb 20 00:00,23.31,77.93,270,-9.1,0,0,9.5,26,0.2,343,0.6,15.30258290622352
Year 1 Feb 20 01:00,23.31,77.93,270,-9.1,0,0,8.3,28,0,340,0.6,14.163038119337756
Year 1 Feb 20 02:00,23.31,77.93,270,-9.6,0,0,7.3,29,0,319,0.8,13.080372836972556
Year 1 Feb 20 03:00,23.31,77.93,270,-9.6,0,0,6.8,30,0,317,1.2,12.08180747277023
Year 1 Feb 20 04:00,23.31,77.93,270,-9.5,0,0,6.9,30,0,330,1.6,11.266878134666328
Year 1 Feb 20 05:00,23.31,77.93,270,-9.6,0,0,7.3,29,0,338,1.6,10.738252095932787
Year 1 Feb 20 06:00,23.31,77.93,270,-9.2,0,0,7.2,30,0,343,1.5,10.278684378250338
Year 1 Feb 20 07:00,23.31,77.93,270,-8.4,1,1,7.2,32,0,346,1.3,10.09215680756768
Year 1 Feb 20 08:00,23.31,77.93,270,-6.8,64,245,9.5,31,0,351,1.2,11.546211245359734
Year 1 Feb 20 09:00,23.31,77.93,270,-6.1,126,538,13.5,25,0,356,1.6,14.053640492557179
Year 1 Feb 20 10:00,23.31,77.93,270,-6,160,688,16.4,21,0,359,1.7,16.48733832
Year 1 Feb 20 11:00,23.31,77.93,270,-5.8,178,772,19.1,18,0,356,1.6,18.59775643170265
Year 1 Feb 20 12:00,23.31,77.93,270,-6.9,188,818,20.7,15,0,350,1.5,20.31853727421232
Year 1 Feb 20 13:00,23.31,77.93,270,-7.7,191,834,22,13,0,339,1.5,23.157314081711776
Year 1 Feb 20 14:00,23.31,77.93,270,-8,187,822,22.9,12,0,329,1.7,30.95975429244296
Year 1 Feb 20 15:00,23.31,77.93,270,-7.8,178,779,23.1,12,0,325,1.7,38.139648870306078
Year 1 Feb 20 16:00,23.31,77.93,270,-8,159,700,22.9,12,0,323,1.7,42.60924862
Year 1 Feb 20 17:00,23.31,77.93,270,-7.6,127,558,22.1,13,0,323,1.6,42.03808646313189
Year 1 Feb 20 18:00,23.31,77.93,270,-8.1,70,265,19.2,15,0,324,1,35.00327403404816
Year 1 Feb 20 19:00,23.31,77.93,270,-8.4,2,2,15.9,18,0,329,0.9,24.444906853674014
Year 1 Feb 20 20:00,23.31,77.93,270,-8.8,0,0,13.8,20,0,334,0.9,21.06890617581118
Year 1 Feb 20 21:00,23.31,77.93,270,-9.4,0,0,12.3,21,0,337,1,18.75875025980542
Year 1 Feb 20 22:00,23.31,77.93,270,-9.2,0,0,11.2,23,0,340,1,17.052043476185035
Year 1 Feb 20 23:00,23.31,77.93,270,-9.4,0,0,10.3,24,0,344,1,15.702959567454834
Year 1 Feb 21 00:00,23.31,77.93,270,-9.6,0,0,9.5,25,0,350,1,14.565547224302277
Year 1 Feb 21 01:00,23.31,77.93,270,-9.7,0,0,8.7,26,0,358,1,13.553403116749394
Year 1 Feb 21 02:00,23.31,77.93,270,-9.9,0,0,8,27,0,7,1,12.641473749722339
Year 1 Feb 21 03:00,23.31,77.93,270,-9.8,0,0,7.5,28,0,14,1.1,11.719058305748656
Year 1 Feb 21 04:00,23.31,77.93,270,-9.8,0,0,7,29,0,20,1.1,10.970824369514834
Year 1 Feb 21 05:00,23.31,77.93,270,-9.9,0,0,6.4,30,0,27,1,10.288742185408648
Year 1 Feb 21 06:00,23.31,77.93,270,-9.6,0,0,5.8,32,0,39,0.9,9.658989108974378
Year 1 Feb 21 07:00,23.31,77.93,270,-8.1,1,1,5.8,36,0,53,0.8,9.417898884819639
Year 1 Feb 21 08:00,23.31,77.93,270,-6.9,65,243,8.4,33,0,63,0.8,10.904683802979943
Year 1 Feb 21 09:00,23.31,77.93,270,-5.2,129,531,13.4,27,0,65,0.8,13.664184244720215
Year 1 Feb 21 10:00,23.31,77.93,270,-6.2,164,675,17.7,19,0,58,1.6,16.59286690734372
Year 1 Feb 21 11:00,23.31,77.93,270,-5.6,185,754,20.2,17,0,40,1.6,18.968337919267325
Year 1 Feb 21 12:00,23.31,77.93,270,-6.6,197,796,22.2,14,0,24,1.7,20.867029713896124
Year 1 Feb 21 13:00,23.31,77.93,270,-5.7,201,808,23.3,14,0,15,1.6,23.70804068716552
Year 1 Feb 21 14:00,23.31,77.93,270,-5.2,199,791,23.9,14,0,9,1.6,31.39097090605609
Year 1 Feb 21 15:00,23.31,77.93,270,-4.2,190,744,24,15,0,5,1.6,38.46533686269888
Year 1 Feb 21 16:00,23.31,77.93,270,-3.6,170,662,23.7,16,0,4,1.6,42.570356690125738
Year 1 Feb 21 17:00,23.31,77.93,270,-3.4,135,518,22.9,17,0,8,1.4,41.98640349466507
Year 1 Feb 21 18:00,23.31,77.93,270,-3.5,73,238,20.2,20,0,13,0.9,34.637571871491747
Year 1 Feb 21 19:00,23.31,77.93,270,-3.2,2,2,16.9,25,0,16,0.7,24.794412068013036
Year 1 Feb 21 20:00,23.31,77.93,270,-3.5,0,0,14.8,28,0,15,0.7,21.534711633092884
Year 1 Feb 21 21:00,23.31,77.93,270,-4,0,0,13.2,30,0,11,0.7,19.311077477044074
Year 1 Feb 21 22:00,23.31,77.93,270,-3.8,0,0,12,33,0,12,0.7,17.636606175307145
Year 1 Feb 21 23:00,23.31,77.93,270,-4,0,0,10.9,35,0,29,0.7,16.28226246448831
Year 1 Feb 22 00:00,23.31,77.93,270,-4.1,0,0,9.9,37,0,41,0.6,15.149166019596507
Year 1 Feb 22 01:00,23.31,77.93,270,-4.1,0,0,9.1,39,0,32,0.7,14.137851692363404
Year 1 Feb 22 02:00,23.31,77.93,270,-4.3,0,0,8.5,40,0,23,0.9,13.208381959322582
Year 1 Feb 22 03:00,23.31,77.93,270,-4,0,0,8.1,42,0,19,1,12.416006414409808
Year 1 Feb 22 04:00,23.31,77.93,270,-3.6,0,0,7.9,44,0,24,1.1,11.759869933282918
Year 1 Feb 22 05:00,23.31,77.93,270,-3.3,0,0,7.9,45,0,39,1,11.254298320395839
Year 1 Feb 22 06:00,23.31,77.93,270,-2.8,0,0,7.8,47,0,55,1,10.801824464789505
Year 1 Feb 22 07:00,23.31,77.93,270,-2.1,1,1,8,49,0,67,0.9,10.705577838092049
Year 1 Feb 22 08:00,23.31,77.93,270,-1.2,67,216,10.5,44,0,68,0.9,12.265667264071059
Year 1 Feb 22 09:00,23.31,77.93,270,0.5,138,485,15.5,36,0,59,0.9,15.114109613722534
Year 1 Feb 22 10:00,23.31,77.93,270,0.4,175,635,19.9,27,0,60,1.8,18.163654129000123
Year 1 Feb 22 11:00,23.31,77.93,270,0.8,196,723,22.3,24,0,44,1.5,20.575074719614287
Year 1 Feb 22 12:00,23.31,77.93,270,1,207,769,24,22,0,24,1.5,22.398729603946113
Year 1 Feb 22 13:00,23.31,77.93,270,1.4,209,788,25.3,21,0,9,1.5,25.247739621516673
Year 1 Feb 22 14:00,23.31,77.93,270,2.6,205,776,25.9,22,2.3,360,1.5,32.968244794829548
Year 1 Feb 22 15:00,23.31,77.93,270,3.3,194,732,26,23,4.7,359,1.4,40.02099131005557
Year 1 Feb 22 16:00,23.31,77.93,270,3.6,173,653,25.7,24,7,358,1.3,44.23872714935224
Year 1 Feb 22 17:00,23.31,77.93,270,3.5,138,508,24.9,25,7.8,1,1.2,43.58575237004631
Year 1 Feb 22 18:00,23.31,77.93,270,3.8,74,229,22.2,30,8.7,12,0.8,36.28103638323608
Year 1 Feb 22 19:00,23.31,77.93,270,3.1,2,3,18.9,35,9.5,19,0.8,26.35826329617378
Year 1 Feb 22 20:00,23.31,77.93,270,2.6,0,0,16.6,39,8.3,20,0.7,23.064639323596276
Year 1 Feb 22 21:00,23.31,77.93,270,1.9,0,0,14.7,42,7.1,23,0.5,20.825889488084607
Year 1 Feb 22 22:00,23.31,77.93,270,1.5,0,0,13.5,44,5.9,27,0.6,19.128540926572805
Year 1 Feb 22 23:00,23.31,77.93,270,1.4,0,0,12.7,46,3.9,33,0.7,17.791719436714176
Year 1 Feb 23 00:00,23.31,77.93,270,1,0,0,12,47,2,38,0.8,16.670357272822458
Year 1 Feb 23 01:00,23.31,77.93,270,0.6,0,0,11.2,48,0,41,0.8,15.680805872408487
Year 1 Feb 23 02:00,23.31,77.93,270,0.6,0,0,10.6,50,0,45,0.8,14.816548771030565
Year 1 Feb 23 03:00,23.31,77.93,270,0.1,0,0,9.8,51,0,54,0.7,14.025193895745393
Year 1 Feb 23 04:00,23.31,77.93,270,-0.1,0,0,9,53,0,75,0.6,13.270379557835494
Year 1 Feb 23 05:00,23.31,77.93,270,-0.2,0,0,8.6,54,0,100,0.7,12.60365405703373
Year 1 Feb 23 06:00,23.31,77.93,270,-0.2,0,0,8.3,55,0,115,0.8,12.02334582279678
Year 1 Feb 23 07:00,23.31,77.93,270,0.4,1,1,8.7,56,0,125,0.8,11.90681225157567
Year 1 Feb 23 08:00,23.31,77.93,270,1.8,69,204,11.6,51,0,133,0.9,13.545898515533209
Year 1 Feb 23 09:00,23.31,77.93,270,3.6,143,461,16.5,42,0,144,0.6,16.45116561456259
Year 1 Feb 23 10:00,23.31,77.93,270,4.4,183,608,22.3,31,0,142,1.2,19.713025038007659
Year 1 Feb 23 11:00,23.31,77.93,270,3.9,206,695,24.7,26,0,153,1,22.35799185
Year 1 Feb 23 12:00,23.31,77.93,270,3.5,218,740,26.3,23,0,213,0.6,24.16091747499837
Year 1 Feb 23 13:00,23.31,77.93,270,3.6,221,758,27.9,21,0,268,1,27.149155824341759
Year 1 Feb 23 14:00,23.31,77.93,270,3,217,745,28.9,19,0,277,1.3,35.03382872
Year 1 Feb 23 15:00,23.31,77.93,270,4,206,698,29.2,20,0,282,1.5,41.89033073090114
Year 1 Feb 23 16:00,23.31,77.93,270,4.4,182,620,28.9,21,0,285,1.5,45.67223185638619
Year 1 Feb 23 17:00,23.31,77.93,270,4.4,144,474,28.1,22,0,290,1.5,44.89132571151295
Year 1 Feb 23 18:00,23.31,77.93,270,4.4,76,208,25.2,26,0,297,0.9,37.974547114695599
Year 1 Feb 23 19:00,23.31,77.93,270,3.8,2,3,21.6,31,0,308,0.7,28.519183500299407
Year 1 Feb 23 20:00,23.31,77.93,270,3.4,0,0,19.2,35,0,319,0.6,25.30789622643492
Year 1 Feb 23 21:00,23.31,77.93,270,3.4,0,0,17.5,39,0,330,0.5,23.13327287471854
Year 1 Feb 23 22:00,23.31,77.93,270,3.2,0,0,16.1,42,0,336,0.5,21.485683306263206
Year 1 Feb 23 23:00,23.31,77.93,270,3.1,0,0,14.9,45,0,332,0.4,20.137055782954435
Year 1 Feb 24 00:00,23.31,77.93,270,3.2,0,0,13.7,49,0,315,0.2,18.972368100224416
Year 1 Feb 24 01:00,23.31,77.93,270,3.8,0,0,12.6,55,0,305,0.1,17.918841345548566
Year 1 Feb 24 02:00,23.31,77.93,270,6.9,0,0,11.6,73,0,96,0,16.957299152822608
Year 1 Feb 24 03:00,23.31,77.93,270,4.1,0,0,11.1,62,0,133,0.2,16.11453170371231
Year 1 Feb 24 04:00,23.31,77.93,270,2.3,0,0,10.7,56,0,147,0.3,15.38150586
Year 1 Feb 24 05:00,23.31,77.93,270,2.2,0,0,10.6,56,0,156,0.6,14.736549432525595
Year 1 Feb 24 06:00,23.31,77.93,270,2.2,0,0,10.6,56,0,163,0.7,14.205791395130305
Year 1 Feb 24 07:00,23.31,77.93,270,3.9,1,1,11.1,61,0,171,0.7,14.179250507703298
Year 1 Feb 24 08:00,23.31,77.93,270,6.1,71,203,14.5,57,0,184,0.7,15.978902313976523
Year 1 Feb 24 09:00,23.31,77.93,270,6.6,145,456,19.9,42,0,196,0.7,18.987290135187238
Year 1 Feb 24 10:00,23.31,77.93,270,6.7,186,602,25.5,30,0,213,0.8,22.223327655094168
Year 1 Feb 24 11:00,23.31,77.93,270,5.2,209,688,28.3,23,0,241,1.1,24.950695182956659
Year 1 Feb 24 12:00,23.31,77.93,270,3.3,222,733,30.2,18,0,265,1.5,27.036101449003444
Year 1 Feb 24 13:00,23.31,77.93,270,2.6,224,752,31.4,16,0,276,1.8,29.988537756810076
Year 1 Feb 24 14:00,23.31,77.93,270,2.1,220,740,31.9,15,0,285,2,37.29583133262322
Year 1 Feb 24 15:00,23.31,77.93,270,2,207,698,31.8,15,0,290,2,43.799943018010498
Year 1 Feb 24 16:00,23.31,77.93,270,2.5,182,623,31.3,16,0,292,2,47.35705543175011
Year 1 Feb 24 17:00,23.31,77.93,270,3.4,144,480,30.3,18,0,294,1.8,46.618595368212599
Year 1 Feb 24 18:00,23.31,77.93,270,3.2,77,212,27.4,21,0,300,1.1,39.82668982245926
Year 1 Feb 24 19:00,23.31,77.93,270,3.2,2,3,23.8,26,0,310,0.8,30.387942365476627
Year 1 Feb 24 20:00,23.31,77.93,270,3.6,0,0,21.4,31,0,320,0.7,27.18633869264478
Year 1 Feb 24 21:00,23.31,77.93,270,3.8,0,0,19.7,35,0,331,0.7,25.00586317556625
Year 1 Feb 24 22:00,23.31,77.93,270,4,0,0,18.2,39,0,337,0.6,23.341085994496525
Year 1 Feb 24 23:00,23.31,77.93,270,4.2,0,0,16.8,43,0,341,0.4,21.967890196761624
Year 1 Feb 25 00:00,23.31,77.93,270,4.3,0,0,15.6,47,0,346,0.3,20.777907958322748
Year 1 Feb 25 01:00,23.31,77.93,270,4.8,0,0,14.5,52,0,349,0.1,19.731674030193596
Year 1 Feb 25 02:00,23.31,77.93,270,8.6,0,0,13.5,72,0,272,0,18.77961059879076
Year 1 Feb 25 03:00,23.31,77.93,270,9.6,0,0,12.8,81,0,198,0.2,17.93396358581238
Year 1 Feb 25 04:00,23.31,77.93,270,4.3,0,0,12.6,57,0,214,0.5,17.238556744722595
Year 1 Feb 25 05:00,23.31,77.93,270,3.9,0,0,12.7,55,0,235,0.9,16.63544391
Year 1 Feb 25 06:00,23.31,77.93,270,3.7,0,0,12.8,54,0,248,1.1,16.129956485585635
Year 1 Feb 25 07:00,23.31,77.93,270,4.2,2,2,13,55,0,253,1.1,16.008098497438099
Year 1 Feb 25 08:00,23.31,77.93,270,5.6,72,210,15.4,52,0,258,1,17.572882955249854
Year 1 Feb 25 09:00,23.31,77.93,270,8.5,144,467,20.5,46,0,275,1,20.37672327305651
Year 1 Feb 25 10:00,23.31,77.93,270,11.6,184,614,25.8,41,0,299,2,23.501156908533454
Year 1 Feb 25 11:00,23.31,77.93,270,12.6,206,698,28.3,38,0,301,1.8,26.09835978
Year 1 Feb 25 12:00,23.31,77.93,270,13,219,742,30.7,34,0,303,1.9,28.17882206229931
Year 1 Feb 25 13:00,23.31,77.93,270,13.6,222,758,31.9,33,0,289,2,31.109211178930253
Year 1 Feb 25 14:00,23.31,77.93,270,14.2,219,742,32.6,33,0,278,2.3,38.32778254911722
Year 1 Feb 25 15:00,23.31,77.93,270,15.2,209,692,32.6,35,0,274,2.4,44.60445455402021
Year 1 Feb 25 16:00,23.31,77.93,270,16.1,186,612,32.2,38,0,274,2.3,48.05886049448697
Year 1 Feb 25 17:00,23.31,77.93,270,16.5,148,462,31.3,41,0,277,2,47.002116630008078
Year 1 Feb 25 18:00,23.31,77.93,270,15.6,78,196,28.7,45,0,281,1.2,40.69016781109599
Year 1 Feb 25 19:00,23.31,77.93,270,14.9,3,3,25.5,52,0,282,0.8,31.81990993
Year 1 Feb 25 20:00,23.31,77.93,270,14,0,0,23.3,56,0,278,0.8,28.82843603448957
Year 1 Feb 25 21:00,23.31,77.93,270,13.5,0,0,21.9,59,0,274,1,26.76485089429457
Year 1 Feb 25 22:00,23.31,77.93,270,13.3,0,0,21.1,61,0,274,1.3,25.24778825402956
Year 1 Feb 25 23:00,23.31,77.93,270,13.4,0,0,20.9,62,0,278,1.6,24.120675076059198
Year 1 Feb 26 00:00,23.31,77.93,270,13.3,0,0,20.6,63,0,279,1.6,23.233721818687326
Year 1 Feb 26 01:00,23.31,77.93,270,13.3,0,0,20.1,65,0,278,1.7,22.424855254625606
Year 1 Feb 26 02:00,23.31,77.93,270,13.3,0,0,19.8,66,0,275,1.8,21.730174285283178
Year 1 Feb 26 03:00,23.31,77.93,270,12.9,0,0,19.2,67,0,274,1.7,21.077077629207325
Year 1 Feb 26 04:00,23.31,77.93,270,12.7,0,0,18.7,68,0,275,1.6,20.46489930594933
Year 1 Feb 26 05:00,23.31,77.93,270,12.3,0,0,18.1,69,0,276,1.5,19.870415219924717
Year 1 Feb 26 06:00,23.31,77.93,270,12,0,0,17.3,71,0,274,1.4,19.24667129663147
Year 1 Feb 26 07:00,23.31,77.93,270,12,2,2,17.1,72,0,268,1.3,19.00701775064497
Year 1 Feb 26 08:00,23.31,77.93,270,13.2,74,188,19.2,68,0,258,1.3,20.474408430209114
Year 1 Feb 26 09:00,23.31,77.93,270,15.4,153,425,22.8,63,0,258,1.8,23.018817396544074
Year 1 Feb 26 10:00,23.31,77.93,270,17.3,197,569,25.6,60,0,268,1.7,25.466259222547089
Year 1 Feb 26 11:00,23.31,77.93,270,19.3,223,650,28.7,57,0,281,1.8,27.83483305
