Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 18:00,23.47,69.79,0,5.9,79,187,25.2,29,0,20,2,23.74469024
Year 1 Jan 11 19:00,23.47,69.79,0,6.1,4,6,21.8,36,0,19,1.5,21.25097057
Year 1 Jan 11 20:00,23.47,69.79,0,6.2,0,0,20.2,40,0,21,1.5,19.84765692
Year 1 Jan 11 21:00,23.47,69.79,0,5.7,0,0,18.9,42,0,26,1.5,18.80794528
Year 1 Jan 11 22:00,23.47,69.79,0,5.8,0,0,17.9,45,0,33,1.5,17.94043031
Year 1 Jan 11 23:00,23.47,69.79,0,5.2,0,0,16.9,46,0,39,1.4,17.1568621
Year 1 Jan 12 00:00,23.47,69.79,0,4.9,0,0,15.9,48,0,45,1.3,16.41236185
Year 1 Jan 12 01:00,23.47,69.79,0,4.7,0,0,15,50,0,51,1.2,15.70174596
Year 1 Jan 12 02:00,23.47,69.79,0,4.3,0,0,14.3,51,1.7,58,1.2,15.07639517
Year 1 Jan 12 03:00,23.47,69.79,0,3.7,0,0,13.6,51,3.5,68,1.2,14.50361147
Year 1 Jan 12 04:00,23.47,69.79,0,3.6,0,0,13.2,52,5.2,74,1.3,14.00633415
Year 1 Jan 12 05:00,23.47,69.79,0,3.2,0,0,12.8,52,3.6,77,1.3,13.55446192
Year 1 Jan 12 06:00,23.47,69.79,0,2.9,0,0,12.2,53,2.1,73,1.2,13.0884751
Year 1 Jan 12 07:00,23.47,69.79,0,2.5,0,0,11.8,53,0.5,65,1.3,12.64493822
Year 1 Jan 12 08:00,23.47,69.79,0,4,5,8,12.3,57,0.3,58,1.4,12.71615452
Year 1 Jan 12 09:00,23.47,69.79,0,4.6,83,182,16.2,46,0.2,53,1.7,14.80252223
Year 1 Jan 12 10:00,23.47,69.79,0,4.6,154,404,19.7,37,0,49,1.6,17.60885597
Year 1 Jan 12 11:00,23.47,69.79,0,3.7,198,526,23.2,28,0.1,56,2.8,20.45947887
Year 1 Jan 12 12:00,23.47,69.79,0,2.9,223,592,24.8,24,0.3,51,2.8,22.65184207
Year 1 Jan 12 13:00,23.47,69.79,0,2.4,234,626,26.5,21,0.4,43,2.7,24.32316662
Year 1 Jan 12 14:00,23.47,69.79,0,2.5,232,630,27.4,20,0.6,34,2.6,25.47236281
Year 1 Jan 12 15:00,23.47,69.79,0,2.8,219,602,27.8,20,0.7,28,2.3,26.03478333
Year 1 Jan 12 16:00,23.47,69.79,0,3.6,192,542,27.9,21,0.9,26,2,25.99804682
Year 1 Jan 12 17:00,23.47,69.79,0,4.1,150,413,27.7,22,0.6,27,1.9,25.2519614
Year 1 Jan 12 18:00,23.47,69.79,0,4.6,80,177,24.9,27,0.4,32,1.2,23.18205993
Year 1 Jan 12 19:00,23.47,69.79,0,3.8,4,6,21.1,32,0.1,41,1,20.67280719
Year 1 Jan 12 20:00,23.47,69.79,0,4,0,0,19.4,36,0.3,51,1,19.27993979
Year 1 Jan 12 21:00,23.47,69.79,0,4.2,0,0,18,40,0.4,62,0.9,18.23723852
Year 1 Jan 12 22:00,23.47,69.79,0,4,0,0,16.6,43,0.6,73,0.7,17.33123912
Year 1 Jan 12 23:00,23.47,69.79,0,4.3,0,0,15.2,48,0.4,92,0.4,16.47822545
Year 1 Jan 13 00:00,23.47,69.79,0,5.5,0,0,13.9,57,0.2,136,0.3,15.62300719
Year 1 Jan 13 01:00,23.47,69.79,0,5.6,0,0,12.9,61,0,180,0.3,14.84929012
Year 1 Jan 13 02:00,23.47,69.79,0,4.8,0,0,12.3,60,0,219,0.3,14.19873386
Year 1 Jan 13 03:00,23.47,69.79,0,3.9,0,0,11.9,58,0,269,0.5,13.64937532
Year 1 Jan 13 04:00,23.47,69.79,0,4.1,0,0,11.9,59,0,290,0.9,13.22213687
Year 1 Jan 13 05:00,23.47,69.79,0,5.2,0,0,12,63,0,292,1.2,12.85257835
Year 1 Jan 13 06:00,23.47,69.79,0,6,0,0,11.7,68,0,287,1.4,12.4562363
Year 1 Jan 13 07:00,23.47,69.79,0,6.8,0,0,11.3,74,0,282,1.3,12.03551966
Year 1 Jan 13 08:00,23.47,69.79,0,7.5,5,9,11.6,76,0,279,1.2,12.11412997
Year 1 Jan 13 09:00,23.47,69.79,0,9.4,83,203,15.3,68,0,282,1.4,14.12357545
Year 1 Jan 13 10:00,23.47,69.79,0,11,150,434,18.7,61,0,293,1.1,16.82455782
Year 1 Jan 13 11:00,23.47,69.79,0,11,192,552,22.9,47,0,332,1.6,19.68413058
Year 1 Jan 13 12:00,23.47,69.79,0,9.1,217,616,24.8,37,0,342,2.2,22.0999747
Year 1 Jan 13 13:00,23.47,69.79,0,8.7,227,648,26.2,33,0,343,1.9,23.87019695
Year 1 Jan 13 14:00,23.47,69.79,0,7.5,227,647,27,29,0,338,1.6,24.98601251
Year 1 Jan 13 15:00,23.47,69.79,0,7.9,216,614,27.5,29,0,337,1.4,25.55227813
Year 1 Jan 13 16:00,23.47,69.79,0,8.2,191,548,27.9,29,0,333,1,25.59043141
Year 1 Jan 13 17:00,23.47,69.79,0,8.4,149,429,28.1,29,0,316,0.7,24.91453365
Year 1 Jan 13 18:00,23.47,69.79,0,14.8,81,199,25,53,0,297,0.4,22.94478135
Year 1 Jan 13 19:00,23.47,69.79,0,8.2,5,8,20.9,44,0,285,0.6,20.47739529
Year 1 Jan 13 20:00,23.47,69.79,0,8.1,0,0,19.7,47,0,279,1,19.26046829
Year 1 Jan 13 21:00,23.47,69.79,0,9.3,0,0,19.4,52,0,272,1.5,18.58479629
Year 1 Jan 13 22:00,23.47,69.79,0,10.9,0,0,18.8,60,0,270,1.9,18.0672654
Year 1 Jan 13 23:00,23.47,69.79,0,12.5,0,0,18.1,70,3.3,274,2.1,17.5377618
Year 1 Jan 14 00:00,23.47,69.79,0,13.7,0,0,17.4,79,6.7,281,2,16.98353414
Year 1 Jan 14 01:00,23.47,69.79,0,14.4,0,0,16.9,85,10,287,1.9,16.47861542
Year 1 Jan 14 02:00,23.47,69.79,0,14.5,0,0,16.3,89,10,291,1.7,15.99345775
Year 1 Jan 14 03:00,23.47,69.79,0,14.5,0,0,15.6,93,10,296,1.5,15.50217504
Year 1 Jan 14 04:00,23.47,69.79,0,14.1,0,0,14.9,95,10,299,1.4,15.00423201
Year 1 Jan 14 05:00,23.47,69.79,0,13.7,0,0,14.3,96,10,296,1.2,14.52747512
Year 1 Jan 14 06:00,23.47,69.79,0,13,0,0,13.5,97,10,288,1,14.02237012
Year 1 Jan 14 07:00,23.47,69.79,0,12.4,0,0,12.7,98,10,283,0.8,13.50991737
Year 1 Jan 14 08:00,23.47,69.79,0,12.6,5,8,12.9,98,10,285,0.7,13.51577162
Year 1 Jan 14 09:00,23.47,69.79,0,15.7,84,185,16.5,95,10,286,0.9,15.4767748
Year 1 Jan 14 10:00,23.47,69.79,0,17.4,154,410,19.4,88,10,307,1.1,18.08570848
Year 1 Jan 14 11:00,23.47,69.79,0,18.4,198,527,22.2,79,10,317,2.4,20.63194126
Year 1 Jan 14 12:00,23.47,69.79,0,18.7,227,583,23.8,73,10,310,2.4,22.71013667
Year 1 Jan 14 13:00,23.47,69.79,0,17.9,241,607,25.5,63,10,291,2.4,24.38396557
Year 1 Jan 14 14:00,23.47,69.79,0,16.9,245,592,26.7,55,10,277,2.3,25.65582011
Year 1 Jan 14 15:00,23.47,69.79,0,16.1,239,538,27.4,50,10,262,2.2,26.4143426
Year 1 Jan 14 16:00,23.47,69.79,0,15.4,213,459,27.7,47,10,253,2.5,26.57604426
Year 1 Jan 14 17:00,23.47,69.79,0,15.1,163,336,27.4,47,10,250,2.8,25.90628471
Year 1 Jan 14 18:00,23.47,69.79,0,15.2,82,143,25.5,53,10,250,2.4,24.13382242
Year 1 Jan 14 19:00,23.47,69.79,0,15.2,5,6,23.1,61,10,251,2.3,22.09489749
Year 1 Jan 14 20:00,23.47,69.79,0,15.6,0,0,22,67,7.6,255,2.7,21.03290301
Year 1 Jan 14 21:00,23.47,69.79,0,16.1,0,0,20.9,74,5.1,261,2.7,20.18638149
Year 1 Jan 14 22:00,23.47,69.79,0,16.4,0,0,19.8,81,2.7,265,2.5,19.37700388
Year 1 Jan 14 23:00,23.47,69.79,0,16.6,0,0,19,86,4.4,270,2.3,18.68910787
Year 1 Jan 15 00:00,23.47,69.79,0,16.7,0,0,18.4,90,6.2,275,2.2,18.11635751
Year 1 Jan 15 01:00,23.47,69.79,0,16.6,0,0,17.7,93,7.9,275,1.9,17.57537696
Year 1 Jan 15 02:00,23.47,69.79,0,16.4,0,0,17.2,95,6,272,1.8,17.09601676
Year 1 Jan 15 03:00,23.47,69.79,0,16,0,0,16.6,96,4.1,268,1.7,16.63471166
Year 1 Jan 15 04:00,23.47,69.79,0,15.7,0,0,16.2,97,2.2,264,1.7,16.22281722
Year 1 Jan 15 05:00,23.47,69.79,0,15.4,0,0,15.9,97,1.5,260,1.7,15.89621141
Year 1 Jan 15 06:00,23.47,69.79,0,15.6,0,0,15.9,98,0.7,257,1.7,15.69736216
Year 1 Jan 15 07:00,23.47,69.79,0,15.5,0,0,15.8,98,0,252,1.6,15.53581717
Year 1 Jan 15 08:00,23.47,69.79,0,16.1,5,7,16.4,98,0,245,1.5,15.82964916
Year 1 Jan 15 09:00,23.47,69.79,0,18.2,83,150,19,95,0,245,1.7,17.78900963
Year 1 Jan 15 10:00,23.47,69.79,0,20.1,163,345,22,89,0,275,2.4,20.49855002
Year 1 Jan 15 11:00,23.47,69.79,0,20.7,218,438,23.8,83,0.9,288,3.3,23.00956242
Year 1 Jan 15 12:00,23.47,69.79,0,21,263,455,25.1,78,1.7,292,3.8,24.98016132
Year 1 Jan 15 13:00,23.47,69.79,0,20.9,293,443,26.4,72,2.6,290,3.8,26.57621177
Year 1 Jan 15 14:00,23.47,69.79,0,20.3,293,441,27.5,65,1.7,287,4.1,27.68370712
Year 1 Jan 15 15:00,23.47,69.79,0,20.4,265,449,28.1,63,0.9,283,4.4,28.22098412
Year 1 Jan 15 16:00,23.47,69.79,0,20.1,216,436,28.1,62,0,280,4.7,28.07864422
Year 1 Jan 15 17:00,23.47,69.79,0,19.8,171,262,27.5,63,2,276,5,27.28949696
Year 1 Jan 15 18:00,23.47,69.79,0,19.3,75,59,26.1,66,4,267,4.7,25.72325474
Year 1 Jan 15 19:00,23.47,69.79,0,18.9,4,3,24.7,70,6,257,4.1,24.27141779
Year 1 Jan 15 20:00,23.47,69.79,0,19,0,0,23.7,75,4,250,4.1,23.30293814
Year 1 Jan 15 21:00,23.47,69.79,0,18.7,0,0,22.3,80,2,247,3.8,22.22237408
Year 1 Jan 15 22:00,23.47,69.79,0,18.5,0,0,21.1,85,0,249,3.6,21.12426046
Year 1 Jan 15 23:00,23.47,69.79,0,18.1,0,0,20.5,86,0,256,3.6,20.3414713
Year 1 Jan 16 00:00,23.47,69.79,0,17.5,0,0,19.9,86,0,264,3.5,19.73094127
Year 1 Jan 16 01:00,23.47,69.79,0,17,0,0,19.4,86,0,270,3.4,19.18263352
Year 1 Jan 16 02:00,23.47,69.79,0,16.5,0,0,18.9,86,0,274,3.2,18.67798667
Year 1 Jan 16 03:00,23.47,69.79,0,16.2,0,0,18.4,87,0,275,2.9,18.20063407
Year 1 Jan 16 04:00,23.47,69.79,0,15.9,0,0,17.9,88,0,272,2.6,17.73180972
Year 1 Jan 16 05:00,23.47,69.79,0,15.6,0,0,17.4,89,0,266,2.4,17.28788146
Year 1 Jan 16 06:00,23.47,69.79,0,15.3,0,0,16.9,90,0,263,2.2,16.85282974
Year 1 Jan 16 07:00,23.47,69.79,0,14.9,0,0,16.4,91,0,264,2,16.43184746
Year 1 Jan 16 08:00,23.47,69.79,0,14.9,5,7,16.5,90,0,270,1.9,16.42407361
Year 1 Jan 16 09:00,23.47,69.79,0,15.9,84,172,18.7,84,0,281,1.8,18.09473142
Year 1 Jan 16 10:00,23.47,69.79,0,16.2,156,397,20.8,75,0,323,2.1,20.29952943
Year 1 Jan 16 11:00,23.47,69.79,0,15.4,199,525,21.6,68,0.3,339,2.1,22.08600981
Year 1 Jan 16 12:00,23.47,69.79,0,14.7,225,594,23.1,59,0.7,338,2.3,23.59261166
Year 1 Jan 16 13:00,23.47,69.79,0,12.8,234,633,24.5,48,1,331,2.6,24.87501456
Year 1 Jan 16 14:00,23.47,69.79,0,11.2,232,640,25.4,41,0.7,333,2.8,25.76859983
Year 1 Jan 16 15:00,23.47,69.79,0,9.3,219,614,25.9,35,0.3,332,2.9,26.15271574
Year 1 Jan 16 16:00,23.47,69.79,0,8,193,556,26,32,0,328,2.9,26.03556064
Year 1 Jan 16 17:00,23.47,69.79,0,7.3,151,442,25.7,31,0,325,2.9,25.23516427
Year 1 Jan 16 18:00,23.47,69.79,0,6.1,85,212,23.8,32,0,321,2.3,23.39420313
Year 1 Jan 16 19:00,23.47,69.79,0,5.5,6,11,21.2,36,0,315,1.8,21.09205921
Year 1 Jan 16 20:00,23.47,69.79,0,4.7,0,0,19.8,37,0,312,1.8,19.81126415
Year 1 Jan 16 21:00,23.47,69.79,0,4.7,0,0,18.6,40,0,309,1.7,18.81461866
Year 1 Jan 16 22:00,23.47,69.79,0,4.7,0,0,17.4,43,0,304,1.6,17.91104434
Year 1 Jan 16 23:00,23.47,69.79,0,4.5,0,0,16.5,45,0,296,1.6,17.116062
Year 1 Jan 17 00:00,23.47,69.79,0,4.8,0,0,15.8,48,0,289,1.8,16.42120067
Year 1 Jan 17 01:00,23.47,69.79,0,6,0,0,15.2,54,0,287,2,15.80430343
Year 1 Jan 17 02:00,23.47,69.79,0,7.4,0,0,14.8,61,0,286,2,15.29852368
Year 1 Jan 17 03:00,23.47,69.79,0,8.8,0,0,14.4,69,0,286,1.8,14.86283906
Year 1 Jan 17 04:00,23.47,69.79,0,9.6,0,0,13.7,76,0,285,1.6,14.39601219
Year 1 Jan 17 05:00,23.47,69.79,0,10.1,0,0,13.1,82,0,279,1.4,13.93587697
Year 1 Jan 17 06:00,23.47,69.79,0,10.4,0,0,12.5,87,0,268,1.2,13.50705712
Year 1 Jan 17 07:00,23.47,69.79,0,10.7,0,0,12,92,0,252,1,13.09449118
Year 1 Jan 17 08:00,23.47,69.79,0,11.3,5,8,12.4,93,0,234,1,13.19534131
Year 1 Jan 17 09:00,23.47,69.79,0,13.9,84,182,16.6,84,0,220,1.3,15.40906934
Year 1 Jan 17 10:00,23.47,69.79,0,15.7,157,397,19.8,77,0,220,1.2,18.24009824
Year 1 Jan 17 11:00,23.47,69.79,0,16.5,203,512,22.2,70,0,259,2.2,20.84338479
Year 1 Jan 17 12:00,23.47,69.79,0,16.4,231,573,23.9,63,0,267,3,22.94918938
Year 1 Jan 17 13:00,23.47,69.79,0,15.1,244,604,25.4,53,0,272,3.7,24.62610857
Year 1 Jan 17 14:00,23.47,69.79,0,13.8,244,604,26.3,46,0,277,4,25.75601421
Year 1 Jan 17 15:00,23.47,69.79,0,10.8,232,573,26.7,37,0,282,4.2,26.30794839
Year 1 Jan 17 16:00,23.47,69.79,0,7.7,204,512,26.7,30,0,286,4.2,26.25933417
Year 1 Jan 17 17:00,23.47,69.79,0,3.9,158,402,26,24,0,289,4.2,25.35814589
Year 1 Jan 17 18:00,23.47,69.79,0,1.4,87,191,23.8,23,0,289,3.1,23.3573039
Year 1 Jan 17 19:00,23.47,69.79,0,1.5,7,11,21.2,27,0,284,2.3,20.92261556
Year 1 Jan 17 20:00,23.47,69.79,0,2.6,0,0,19.8,32,0,278,2.3,19.58911101
Year 1 Jan 17 21:00,23.47,69.79,0,4.8,0,0,18.7,40,0,273,2.3,18.59959033
Year 1 Jan 17 22:00,23.47,69.79,0,7.2,0,0,17.7,50,0,272,2.4,17.75117665
Year 1 Jan 17 23:00,23.47,69.79,0,8.7,0,0,17,58,0,276,2.4,17.06113626
Year 1 Jan 18 00:00,23.47,69.79,0,9.9,0,0,16.5,65,0,283,2.5,16.50944882
Year 1 Jan 18 01:00,23.47,69.79,0,10.4,0,0,15.9,70,0,290,2.4,15.99650491
Year 1 Jan 18 02:00,23.47,69.79,0,10.9,0,0,15.5,74,0,295,2.2,15.54778374
Year 1 Jan 18 03:00,23.47,69.79,0,11.1,0,0,14.9,78,0,297,1.9,15.0891576
Year 1 Jan 18 04:00,23.47,69.79,0,11.3,0,0,14.1,83,0,297,1.5,14.59102537
Year 1 Jan 18 05:00,23.47,69.79,0,11.4,0,0,13.3,88,0,293,1.1,14.12438142
Year 1 Jan 18 06:00,23.47,69.79,0,11.4,0,0,12.7,92,0,280,0.8,13.73027464
Year 1 Jan 18 07:00,23.47,69.79,0,11.4,0,0,12.2,95,0,259,0.7,13.37135105
Year 1 Jan 18 08:00,23.47,69.79,0,12.3,5,7,12.9,96,0.3,238,0.8,13.5339914
Year 1 Jan 18 09:00,23.47,69.79,0,15.1,84,168,17.1,88,0.5,226,1.2,15.75749085
Year 1 Jan 18 10:00,23.47,69.79,0,16.5,160,380,19.9,81,0.8,240,1.1,18.52813132
Year 1 Jan 18 11:00,23.47,69.79,0,16.3,206,501,21.6,72,0.5,272,1.6,20.85381104
Year 1 Jan 18 12:00,23.47,69.79,0,15.4,233,569,23.1,62,0.3,287,1.8,22.69240124
Year 1 Jan 18 13:00,23.47,69.79,0,13.4,243,608,24.5,50,0,299,2.2,24.15802061
Year 1 Jan 18 14:00,23.47,69.79,0,10.5,241,615,25.5,39,0,305,2.7,25.19057561
Year 1 Jan 18 15:00,23.47,69.79,0,8.5,228,589,26,33,0,308,3.2,25.71232828
Year 1 Jan 18 16:00,23.47,69.79,0,7.6,200,533,26,31,0,312,3.5,25.63922694
Year 1 Jan 18 17:00,23.47,69.79,0,6.7,157,421,25.5,30,0,315,3.6,24.83884663
Year 1 Jan 18 18:00,23.47,69.79,0,6,88,202,23.7,32,0,319,2.9,23.03623821
Year 1 Jan 18 19:00,23.47,69.79,0,5.1,7,13,21.2,35,0,323,2.2,20.74193707
Year 1 Jan 18 20:00,23.47,69.79,0,4.6,0,0,19.7,37,0,327,2.1,19.42678455
Year 1 Jan 18 21:00,23.47,69.79,0,3.5,0,0,18.5,37,0,330,2,18.4080161
Year 1 Jan 18 22:00,23.47,69.79,0,2.9,0,0,17.3,38,0,332,1.9,17.48673406
Year 1 Jan 18 23:00,23.47,69.79,0,1.8,0,0,16.5,37,0,333,1.8,16.69153831
Year 1 Jan 19 00:00,23.47,69.79,0,0.5,0,0,15.5,36,0,333,1.7,15.9354055
Year 1 Jan 19 01:00,23.47,69.79,0,-0.8,0,0,14.5,35,0,332,1.6,15.17636212
Year 1 Jan 19 02:00,23.47,69.79,0,-1.9,0,0,13.7,34,0,331,1.4,14.49540595
Year 1 Jan 19 03:00,23.47,69.79,0,-2.6,0,0,12.9,34,0,331,1.2,13.8595928
Year 1 Jan 19 04:00,23.47,69.79,0,-3.2,0,0,11.8,35,0,336,0.9,13.201872
Year 1 Jan 19 05:00,23.47,69.79,0,-3.4,0,0,10.7,37,0,352,0.6,12.55099459
Year 1 Jan 19 06:00,23.47,69.79,0,-3.4,0,0,9.9,39,0,16,0.5,11.95093312
Year 1 Jan 19 07:00,23.47,69.79,0,-3.6,0,0,9.3,40,0,30,0.5,11.41789214
Year 1 Jan 19 08:00,23.47,69.79,0,2.5,6,9,9.9,60,0,29,0.5,11.47213377
Year 1 Jan 19 09:00,23.47,69.79,0,2.3,84,203,15.1,42,0,9,1.2,13.68265558
Year 1 Jan 19 10:00,23.47,69.79,0,-2.1,151,443,18.3,25,0,12,1.8,16.52770292
Year 1 Jan 19 11:00,23.47,69.79,0,-4.1,189,573,20.3,19,0,33,2.9,18.89664762
Year 1 Jan 19 12:00,23.47,69.79,0,-4.5,211,645,21.6,17,0,32,2.8,20.74012417
Year 1 Jan 19 13:00,23.47,69.79,0,-4.5,219,686,22.6,16,0,30,2.6,22.00004174
Year 1 Jan 19 14:00,23.47,69.79,0,-3.9,217,692,23.3,16,0,18,2.3,22.86799407
Year 1 Jan 19 15:00,23.47,69.79,0,-4.5,207,664,23.7,15,0,359,2.2,23.29957963
Year 1 Jan 19 16:00,23.47,69.79,0,-4.3,185,602,23.9,15,0,350,2.4,23.21141741
Year 1 Jan 19 17:00,23.47,69.79,0,-4.4,147,486,23.8,15,0,349,2.5,22.54970419
Year 1 Jan 19 18:00,23.47,69.79,0,-4.5,88,246,21.6,17,0,350,1.9,20.6956243
Year 1 Jan 19 19:00,23.47,69.79,0,-5,8,17,18.3,20,0,351,1.6,18.18091634
Year 1 Jan 19 20:00,23.47,69.79,0,-5.1,0,0,16.7,22,0,353,1.7,16.78273024
Year 1 Jan 19 21:00,23.47,69.79,0,-4.8,0,0,15.7,24,0,355,1.9,15.7939364
Year 1 Jan 19 22:00,23.47,69.79,0,-4.5,0,0,14.8,26,0,356,2,14.97312073
Year 1 Jan 19 23:00,23.47,69.79,0,-4.7,0,0,14,27,0,357,2,14.2479717
Year 1 Jan 20 00:00,23.47,69.79,0,-5,0,0,13.1,28,0,357,1.8,13.54524875
Year 1 Jan 20 01:00,23.47,69.79,0,-5.1,0,0,12.4,29,0,360,1.7,12.90335788
Year 1 Jan 20 02:00,23.47,69.79,0,-5.3,0,0,11.7,30,0,3,1.6,12.30530869
Year 1 Jan 20 03:00,23.47,69.79,0,-5.2,0,0,10.8,32,0,6,1.4,11.69948263
Year 1 Jan 20 04:00,23.47,69.79,0,-4.8,0,0,9.9,35,0,9,1.1,11.10177844
Year 1 Jan 20 05:00,23.47,69.79,0,-4.9,0,0,9,37,0,14,0.9,10.51618373
Year 1 Jan 20 06:00,23.47,69.79,0,-4.9,0,0,8.2,39,0,17,0.8,9.94999389
Year 1 Jan 20 07:00,23.47,69.79,0,-5.1,0,0,7.6,40,0,18,0.8,9.414698487
Year 1 Jan 20 08:00,23.47,69.79,0,-1.1,6,11,8.2,52,0,14,0.8,9.482487674
Year 1 Jan 20 09:00,23.47,69.79,0,-0.8,84,243,13.2,38,0,9,1,11.72868645
Year 1 Jan 20 10:00,23.47,69.79,0,-3.4,144,491,16.7,25,0,12,1.2,14.52297417
Year 1 Jan 20 11:00,23.47,69.79,0,-5.5,181,609,19.4,18,0,26,2.3,17.15677498
Year 1 Jan 20 12:00,23.47,69.79,0,-5.9,203,674,20.8,16,0,23,2.2,19.17503298
Year 1 Jan 20 13:00,23.47,69.79,0,-7,214,704,21.7,14,0,12,2,20.53237146
Year 1 Jan 20 14:00,23.47,69.79,0,-8.5,215,702,22.3,12,0,353,1.9,21.45301544
Year 1 Jan 20 15:00,23.47,69.79,0,-9.2,206,669,22.8,11,0,340,1.9,21.98612686
Year 1 Jan 20 16:00,23.47,69.79,0,-9,186,602,23.1,11,0,332,2,21.9317992
Year 1 Jan 20 17:00,23.47,69.79,0,-10.2,149,484,23.1,10,0,327,2.1,21.31963543
Year 1 Jan 20 18:00,23.47,69.79,0,-9.6,90,246,20.8,12,0,322,1.5,19.44923707
Year 1 Jan 20 19:00,23.47,69.79,0,-9.7,9,18,17.1,15,0,319,1.2,16.84043313
Year 1 Jan 20 20:00,23.47,69.79,0,-9.8,0,0,15.1,17,0,319,1.1,15.35198413
Year 1 Jan 20 21:00,23.47,69.79,0,-8.8,0,0,13.8,20,0,319,1.1,14.27134798
Year 1 Jan 20 22:00,23.47,69.79,0,-8.5,0,0,12.7,22,0,315,1,13.39251606
Year 1 Jan 20 23:00,23.47,69.79,0,-7.6,0,0,11.8,25,0.3,313,0.9,12.62980531
Year 1 Jan 21 00:00,23.47,69.79,0,-7,0,0,10.8,28,0.5,311,0.8,11.92064952
Year 1 Jan 21 01:00,23.47,69.79,0,-6.3,0,0,10,31,0.8,309,0.6,11.27034508
Year 1 Jan 21 02:00,23.47,69.79,0,-5.9,0,0,9.1,34,1.9,310,0.5,10.68837446
Year 1 Jan 21 03:00,23.47,69.79,0,-5.6,0,0,8.6,36,3.1,314,0.4,10.20432754
Year 1 Jan 21 04:00,23.47,69.79,0,-5.4,0,0,8.1,38,4.2,311,0.3,9.790474503
Year 1 Jan 21 05:00,23.47,69.79,0,-5.4,0,0,7.7,39,2.8,308,0.3,9.362841906
Year 1 Jan 21 06:00,23.47,69.79,0,-5.6,0,0,7.1,40,1.4,309,0.4,8.896948047
Year 1 Jan 21 07:00,23.47,69.79,0,-5.3,0,0,6.7,42,0,310,0.5,8.449206679
Year 1 Jan 21 08:00,23.47,69.79,0,-0.2,6,10,7.5,58,0,312,0.5,8.620899722
Year 1 Jan 21 09:00,23.47,69.79,0,2.1,85,213,13.1,47,0,322,0.5,11.0054312
Year 1 Jan 21 10:00,23.47,69.79,0,-2.6,152,442,16.5,27,0,2,0.3,13.94783698
Year 1 Jan 21 11:00,23.47,69.79,0,-6.1,194,557,19.6,17,0.3,46,0.8,16.63604116
Year 1 Jan 21 12:00,23.47,69.79,0,-5.1,220,622,20.9,17,0.6,46,0.9,18.77661926
Year 1 Jan 21 13:00,23.47,69.79,0,0.8,231,654,21.7,25,0.9,338,0.6,20.27128961
Year 1 Jan 21 14:00,23.47,69.79,0,2.8,231,655,22.7,27,0.6,292,1.3,21.40895004
Year 1 Jan 21 15:00,23.47,69.79,0,3.4,221,625,23.5,27,0.3,288,1.9,22.11587245
Year 1 Jan 21 16:00,23.47,69.79,0,4.4,196,564,24,28,0,285,2.3,22.3510116
Year 1 Jan 21 17:00,23.47,69.79,0,5.8,157,442,23.9,31,0,281,2.5,21.87001991
Year 1 Jan 21 18:00,23.47,69.79,0,7.2,92,211,22.2,38,0,278,2.1,20.28553461
Year 1 Jan 21 19:00,23.47,69.79,0,8,9,17,19.3,48,0,276,1.8,18.02613069
Year 1 Jan 21 20:00,23.47,69.79,0,8.3,0,0,18,53,0,280,2.1,16.8975339
Year 1 Jan 21 21:00,23.47,69.79,0,8.2,0,0,17.3,55,0,288,2.3,16.16443873
Year 1 Jan 21 22:00,23.47,69.79,0,7.2,0,0,16.5,54,0,297,2.3,15.54516411
Year 1 Jan 21 23:00,23.47,69.79,0,6,0,0,15.8,52,0.9,302,2.3,14.93909308
Year 1 Jan 22 00:00,23.47,69.79,0,5,0,0,14.8,52,1.7,301,2.2,14.25316093
Year 1 Jan 22 01:00,23.47,69.79,0,4.8,0,0,13.9,54,2.6,296,2.3,13.55891282
Year 1 Jan 22 02:00,23.47,69.79,0,5.7,0,0,13.3,60,1.7,292,2.1,12.95909928
Year 1 Jan 22 03:00,23.47,69.79,0,6.6,0,0,12.6,67,0.9,286,1.9,12.3895979
Year 1 Jan 22 04:00,23.47,69.79,0,7.4,0,0,11.9,74,0,282,1.8,11.82602346
Year 1 Jan 22 05:00,23.47,69.79,0,7.6,0,0,11.5,77,0,279,2,11.34808309
Year 1 Jan 22 06:00,23.47,69.79,0,6.4,0,0,11.1,73,0,278,2.5,10.93959922
Year 1 Jan 22 07:00,23.47,69.79,0,3,0,0,10.7,59,0,284,2.7,10.55475015
Year 1 Jan 22 08:00,23.47,69.79,0,-1.3,6,10,10.8,43,0,301,2.7,10.52098537
Year 1 Jan 22 09:00,23.47,69.79,0,-3.2,85,220,13.1,32,0,330,3.2,12.16502638
Year 1 Jan 22 10:00,23.47,69.79,0,-3.8,145,485,15,27,0,352,4.5,14.20410349
Year 1 Jan 22 11:00,23.47,69.79,0,-5.1,179,622,16,23,0,347,4.3,15.8784502
Year 1 Jan 22 12:00,23.47,69.79,0,-5.5,201,686,17.7,20,0,342,4.2,17.45741911
