Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 07:00,23.44,86.07,180,-1.3,10,21,7.4,54,0,288,0.8,12.878352800595641
Year 1 Jan 11 08:00,23.44,86.07,180,0.3,90,276,10,51,0,287,0.9,20.18853210832155
Year 1 Jan 11 09:00,23.44,86.07,180,-0.1,141,533,14,38,0,292,1.2,28.82237074696659
Year 1 Jan 11 10:00,23.44,86.07,180,-0.9,170,655,16.8,30,0,296,1.3,36.17955938437787
Year 1 Jan 11 11:00,23.44,86.07,180,-0.1,186,719,18.8,28,0,299,1.2,41.86904681
Year 1 Jan 11 12:00,23.44,86.07,180,1.2,195,740,20.9,27,0,303,1.2,45.78281555096268
Year 1 Jan 11 13:00,23.44,86.07,180,0.3,197,727,22.4,23,0,306,1.3,47.63577062221182
Year 1 Jan 11 14:00,23.44,86.07,180,0.6,191,685,22.8,23,0,308,1.3,47.323703581229057
Year 1 Jan 11 15:00,23.44,86.07,180,1.4,172,607,22.4,25,0,311,1.2,44.658829574180348
Year 1 Jan 11 16:00,23.44,86.07,180,4.5,136,469,20.9,34,0,312,1,39.69697505655829
Year 1 Jan 11 17:00,23.44,86.07,180,4.2,70,207,18.4,39,0,313,0.7,32.37992751344494
Year 1 Jan 11 18:00,23.44,86.07,180,0.7,2,2,15.7,36,0,311,0.7,25.726145387120455
Year 1 Jan 11 19:00,23.44,86.07,180,0.4,0,0,13.8,40,0,306,0.7,22.82141897499324
Year 1 Jan 11 20:00,23.44,86.07,180,0.3,0,0,12.5,43,0,302,0.8,20.671007759072034
Year 1 Jan 11 21:00,23.44,86.07,180,-0.1,0,0,11.4,45,0,300,0.8,18.972823639394045
Year 1 Jan 11 22:00,23.44,86.07,180,-0.5,0,0,10.6,46,0,298,0.9,17.547686050179885
Year 1 Jan 11 23:00,23.44,86.07,180,-1.2,0,0,10.2,45,0,297,1,16.37665540063995
Year 1 Jan 12 00:00,23.44,86.07,180,-2.9,0,0,9.7,41,0,297,1,15.374547097034974
Year 1 Jan 12 01:00,23.44,86.07,180,-4.6,0,0,9.3,37,0,296,1,14.49046600208628
Year 1 Jan 12 02:00,23.44,86.07,180,-6,0,0,9,34,0,297,1,13.729183767815968
Year 1 Jan 12 03:00,23.44,86.07,180,-7.3,0,0,8.5,32,0,298,1,13.009087873098438
Year 1 Jan 12 04:00,23.44,86.07,180,-7.8,0,0,7.9,32,0,299,1,12.286336094023952
Year 1 Jan 12 05:00,23.44,86.07,180,-7.9,0,0,7.3,33,2.5,299,0.9,11.627418495974116
Year 1 Jan 12 06:00,23.44,86.07,180,-8.2,0,0,6.5,34,5.1,298,0.8,10.98139803344969
Year 1 Jan 12 07:00,23.44,86.07,180,-2.8,10,21,6.6,51,7.6,297,0.8,12.396028805699976
Year 1 Jan 12 08:00,23.44,86.07,180,-0.3,89,279,9.3,51,5.1,296,0.7,19.79842075780939
Year 1 Jan 12 09:00,23.44,86.07,180,-0.6,140,539,13.4,38,2.5,301,0.9,28.66587318948134
Year 1 Jan 12 10:00,23.44,86.07,180,-2.2,168,663,16.3,28,0,307,1.1,36.13218786024188
Year 1 Jan 12 11:00,23.44,86.07,180,-0.8,183,733,18,28,0,312,0.9,41.98005994060776
Year 1 Jan 12 12:00,23.44,86.07,180,-0.9,188,763,19.7,25,0,316,1,45.884987082487729
Year 1 Jan 12 13:00,23.44,86.07,180,-0.7,188,759,20.5,24,0,316,0.9,47.78422657
Year 1 Jan 12 14:00,23.44,86.07,180,0.2,181,721,21,25,0,316,0.8,47.622802509276819
Year 1 Jan 12 15:00,23.44,86.07,180,0.9,165,642,21.1,26,0,319,0.7,45.19860582082982
Year 1 Jan 12 16:00,23.44,86.07,180,6.5,132,501,20.5,40,0,328,0.5,40.34353944127738
Year 1 Jan 12 17:00,23.44,86.07,180,6.6,71,225,17.7,48,0,347,0.4,32.76925059579679
Year 1 Jan 12 18:00,23.44,86.07,180,0.3,2,3,14.8,37,0,5,0.4,25.78155378190569
Year 1 Jan 12 19:00,23.44,86.07,180,0.5,0,0,12.8,43,0,8,0.4,22.79811800574904
Year 1 Jan 12 20:00,23.44,86.07,180,1.1,0,0,11.1,50,0,358,0.4,20.559702355102716
Year 1 Jan 12 21:00,23.44,86.07,180,1.3,0,0,9.4,57,0,337,0.4,18.673489689074246
Year 1 Jan 12 22:00,23.44,86.07,180,1.8,0,0,8.2,64,0,313,0.5,17.06046076793466
Year 1 Jan 12 23:00,23.44,86.07,180,1.9,0,0,7.4,68,0,296,0.5,15.727153787625353
Year 1 Jan 13 00:00,23.44,86.07,180,1.3,0,0,6.6,69,0,284,0.6,14.524434688391189
Year 1 Jan 13 01:00,23.44,86.07,180,0.7,0,0,6,69,0,274,0.6,13.617624206323555
Year 1 Jan 13 02:00,23.44,86.07,180,0.1,0,0,5.5,68,0,267,0.6,12.757078068325882
Year 1 Jan 13 03:00,23.44,86.07,180,-0.4,0,0,5.2,67,0,263,0.6,12.015189204983887
Year 1 Jan 13 04:00,23.44,86.07,180,-1,0,0,4.8,66,0,263,0.7,11.31008366
Year 1 Jan 13 05:00,23.44,86.07,180,-1.8,0,0,4.2,65,0,265,0.7,10.604233729761143
Year 1 Jan 13 06:00,23.44,86.07,180,-2.2,0,0,3.6,66,0,267,0.7,9.913557288940432
Year 1 Jan 13 07:00,23.44,86.07,180,-1.6,10,21,3.6,69,0,270,0.7,11.308206166959478
Year 1 Jan 13 08:00,23.44,86.07,180,-0.8,89,280,5.2,65,0,268,0.6,18.523695884324757
Year 1 Jan 13 09:00,23.44,86.07,180,2.3,140,540,9.2,62,0,264,0.4,27.486564980174806
Year 1 Jan 13 10:00,23.44,86.07,180,5.9,168,665,15.4,53,0,269,0.4,36.00650738
Year 1 Jan 13 11:00,23.44,86.07,180,1.7,183,734,18.7,32,0,290,0.6,42.449121619075928
Year 1 Jan 13 12:00,23.44,86.07,180,1.4,188,764,20.5,28,0,307,0.7,46.50099257264199
Year 1 Jan 13 13:00,23.44,86.07,180,0.7,188,761,22.2,24,0,313,0.9,48.54567655841116
Year 1 Jan 13 14:00,23.44,86.07,180,1.4,182,722,23,24,0,320,0.9,48.46001301361287
Year 1 Jan 13 15:00,23.44,86.07,180,2.6,166,640,23.1,26,0,324,0.9,45.99935068559789
Year 1 Jan 13 16:00,23.44,86.07,180,7.4,134,498,22,39,0,330,0.8,41.00180557388046
Year 1 Jan 13 17:00,23.44,86.07,180,6.9,72,224,19.1,45,0,339,0.6,33.442664107103528
Year 1 Jan 13 18:00,23.44,86.07,180,3.3,2,3,16.2,42,0,346,0.5,26.52731164961248
Year 1 Jan 13 19:00,23.44,86.07,180,3.3,0,0,14.1,48,0,344,0.5,23.550192515146415
Year 1 Jan 13 20:00,23.44,86.07,180,3.4,0,0,12.4,54,0,334,0.5,21.31055741071397
Year 1 Jan 13 21:00,23.44,86.07,180,3.6,0,0,10.8,61,0,318,0.5,19.446688027264096
Year 1 Jan 13 22:00,23.44,86.07,180,3.5,0,0,9.5,66,0,302,0.5,17.852015025834903
Year 1 Jan 13 23:00,23.44,86.07,180,3,0,0,8.6,68,0,289,0.6,16.477380414637936
Year 1 Jan 14 00:00,23.44,86.07,180,2.6,0,0,7.7,70,0,281,0.6,15.269102001192952
Year 1 Jan 14 01:00,23.44,86.07,180,2,0,0,7.1,70,0,277,0.6,14.356932257405705
Year 1 Jan 14 02:00,23.44,86.07,180,1.2,0,0,6.5,69,0,271,0.6,13.465822266658876
Year 1 Jan 14 03:00,23.44,86.07,180,0.5,0,0,5.9,68,0,267,0.7,12.625942963237547
Year 1 Jan 14 04:00,23.44,86.07,180,-0.1,0,0,5.5,67,0,263,0.7,11.878920692412859
Year 1 Jan 14 05:00,23.44,86.07,180,-0.7,0,0,5.1,66,0,259,0.7,11.21165402391102
Year 1 Jan 14 06:00,23.44,86.07,180,-1.5,0,0,4.7,64,0,255,0.7,10.59357729912611
Year 1 Jan 14 07:00,23.44,86.07,180,-0.2,10,21,5.2,68,0,252,0.7,12.10517982606946
Year 1 Jan 14 08:00,23.44,86.07,180,0.8,90,274,7.8,61,0,247,0.6,19.558130322503005
Year 1 Jan 14 09:00,23.44,86.07,180,3.2,141,531,11.9,55,0,239,0.4,28.658851395344038
Year 1 Jan 14 10:00,23.44,86.07,180,4.2,170,657,17.2,42,0,274,0.5,37.028905299362978
Year 1 Jan 14 11:00,23.44,86.07,180,1.8,185,727,19.3,31,0,285,0.5,43.21605226344914
Year 1 Jan 14 12:00,23.44,86.07,180,2.3,191,756,21,29,0,301,0.4,47.31106467286433
Year 1 Jan 14 13:00,23.44,86.07,180,2,191,752,22.4,26,0,306,0.5,49.40078928830873
Year 1 Jan 14 14:00,23.44,86.07,180,2.1,185,713,23.2,25,0,315,0.5,49.33277839034099
Year 1 Jan 14 15:00,23.44,86.07,180,3,169,634,23.6,26,0,335,0.5,46.886952967435167
Year 1 Jan 14 16:00,23.44,86.07,180,9,135,495,22.9,41,0,7,0.5,42.059967329969108
Year 1 Jan 14 17:00,23.44,86.07,180,8.1,74,225,20.1,46,0,28,0.5,34.52243496
Year 1 Jan 14 18:00,23.44,86.07,180,4.2,3,4,17.2,42,0,44,0.5,27.513201981286398
Year 1 Jan 14 19:00,23.44,86.07,180,4.5,0,0,15.1,49,0,57,0.4,24.55868450099486
Year 1 Jan 14 20:00,23.44,86.07,180,4.7,0,0,13.3,56,0,73,0.3,22.37351755316832
Year 1 Jan 14 21:00,23.44,86.07,180,4.9,0,0,11.9,62,0,102,0.2,20.69978803081805
Year 1 Jan 14 22:00,23.44,86.07,180,4.8,0,0,10.7,67,0,135,0.2,19.21850540120402
Year 1 Jan 14 23:00,23.44,86.07,180,4.6,0,0,9.8,70,0,150,0.2,17.959338455866868
Year 1 Jan 15 00:00,23.44,86.07,180,4.4,0,0,9.2,72,0,148,0.3,16.889877740113925
Year 1 Jan 15 01:00,23.44,86.07,180,4.2,0,0,8.6,74,0,146,0.3,15.946971131894854
Year 1 Jan 15 02:00,23.44,86.07,180,4.2,0,0,8.2,76,0,152,0.4,15.119901754123127
Year 1 Jan 15 03:00,23.44,86.07,180,4.4,0,0,8,78,0,160,0.5,14.410480968773737
Year 1 Jan 15 04:00,23.44,86.07,180,4.7,0,0,7.9,80,0,167,0.6,13.798008479780262
Year 1 Jan 15 05:00,23.44,86.07,180,5.1,0,0,8,82,0,172,0.7,13.288676487650456
Year 1 Jan 15 06:00,23.44,86.07,180,5.6,0,0,8.1,84,0,174,0.7,12.86077399682368
Year 1 Jan 15 07:00,23.44,86.07,180,6.6,9,18,9,85,0,176,0.8,14.398038336842973
Year 1 Jan 15 08:00,23.44,86.07,180,8.3,92,227,12,78,0,172,0.7,21.216030801574108
Year 1 Jan 15 09:00,23.44,86.07,180,10.5,154,454,16.4,68,0,165,0.9,29.98584770034474
Year 1 Jan 15 10:00,23.44,86.07,180,12.4,189,581,19.9,62,0,168,1.3,37.32063797281581
Year 1 Jan 15 11:00,23.44,86.07,180,13.9,208,650,22,60,0,162,1.2,43.34220608576543
Year 1 Jan 15 12:00,23.44,86.07,180,15,218,672,24.3,56,0,161,1.1,47.56906252623862
Year 1 Jan 15 13:00,23.44,86.07,180,15.4,219,664,26.3,51,0,165,1.1,49.88433367645355
Year 1 Jan 15 14:00,23.44,86.07,180,15.3,213,618,27.3,48,0,158,1.1,49.76656172808012
Year 1 Jan 15 15:00,23.44,86.07,180,15,193,530,27.3,47,0,144,1.1,47.50007613988893
Year 1 Jan 15 16:00,23.44,86.07,180,15.8,151,397,26.4,52,0,126,1.1,42.5944382
Year 1 Jan 15 17:00,23.44,86.07,180,15.4,76,174,24.2,58,0,115,1.1,36.12708492138704
Year 1 Jan 15 18:00,23.44,86.07,180,14.4,3,4,22.3,61,0,117,1.1,30.14112459676385
Year 1 Jan 15 19:00,23.44,86.07,180,14.5,0,0,21.1,66,0,124,1.1,27.756500168769266
Year 1 Jan 15 20:00,23.44,86.07,180,15.7,0,0,20.7,73,0,130,1.2,26.17078438348544
Year 1 Jan 15 21:00,23.44,86.07,180,17.2,0,0,20.2,83,0,137,1.4,24.951903229507097
Year 1 Jan 15 22:00,23.44,86.07,180,18,0,0,19.7,90,0,147,1.5,23.95069564029371
Year 1 Jan 15 23:00,23.44,86.07,180,18.1,0,0,19.4,92,0,158,1.3,23.20668798327349
Year 1 Jan 16 00:00,23.44,86.07,180,17.8,0,0,19,93,0,169,1.1,22.598316135245868
Year 1 Jan 16 01:00,23.44,86.07,180,17.8,0,0,18.8,94,0,178,1,22.085075940041479
Year 1 Jan 16 02:00,23.44,86.07,180,17.4,0,0,18.4,94,0,181,0.9,21.575983748429544
Year 1 Jan 16 03:00,23.44,86.07,180,17.4,0,0,18,96,0,181,0.9,21.059365647391098
Year 1 Jan 16 04:00,23.44,86.07,180,17,0,0,17.6,96,0,182,0.9,20.558942109607366
Year 1 Jan 16 05:00,23.44,86.07,180,16.9,0,0,17.4,97,1.3,186,0.9,20.17639531258603
Year 1 Jan 16 06:00,23.44,86.07,180,17.1,0,0,17.4,98,2.6,191,0.9,19.905838789411264
Year 1 Jan 16 07:00,23.44,86.07,180,17.7,8,9,18,98,3.9,197,1,20.93946588840383
Year 1 Jan 16 08:00,23.44,86.07,180,18.7,87,100,19.4,96,5.9,204,1.1,24.758822762265745
Year 1 Jan 16 09:00,23.44,86.07,180,19.1,170,100,20.3,93,8,212,1.1,26.92566472
Year 1 Jan 16 10:00,23.44,86.07,180,19.4,181,23,20.9,91,10,221,0.9,27.157594525449598
Year 1 Jan 16 11:00,23.44,86.07,180,19.5,225,26,21.9,86,6.7,225,0.7,29.776950973040586
Year 1 Jan 16 12:00,23.44,86.07,180,19.6,328,131,24.1,76,3.3,227,0.6,36.70109241
Year 1 Jan 16 13:00,23.44,86.07,180,18,289,412,26.1,61,0,236,0.7,43.710030270932367
Year 1 Jan 16 14:00,23.44,86.07,180,16.2,237,523,27.2,51,0.8,247,0.6,46.26920060445177
Year 1 Jan 16 15:00,23.44,86.07,180,14.6,238,338,27.6,45,1.7,252,0.5,43.387210907033757
Year 1 Jan 16 16:00,23.44,86.07,180,17,173,192,27.1,54,2.5,265,0.5,38.85752781886941
Year 1 Jan 16 17:00,23.44,86.07,180,15.6,72,73,25,56,1.7,281,0.5,33.69617903295621
Year 1 Jan 16 18:00,23.44,86.07,180,13.1,3,2,22.6,55,0.8,298,0.5,29.074099654347909
Year 1 Jan 16 19:00,23.44,86.07,180,14,0,0,20.6,66,0,332,0.4,26.81506288006353
Year 1 Jan 16 20:00,23.44,86.07,180,14.6,0,0,19.3,74,0.8,31,0.6,25.14094502382724
Year 1 Jan 16 21:00,23.44,86.07,180,15.2,0,0,18.5,81,1.5,46,0.9,23.83470402303457
Year 1 Jan 16 22:00,23.44,86.07,180,15.2,0,0,17.8,85,2.3,47,1,22.791576032088764
Year 1 Jan 16 23:00,23.44,86.07,180,15.1,0,0,17.1,88,2.4,49,1.2,21.835082624502968
Year 1 Jan 17 00:00,23.44,86.07,180,14.8,0,0,16.3,91,2.5,48,1.1,20.965121146780044
Year 1 Jan 17 01:00,23.44,86.07,180,14.4,0,0,15.5,93,2.6,41,1,20.172230657146508
Year 1 Jan 17 02:00,23.44,86.07,180,14.2,0,0,15,95,3.9,33,0.8,19.597453679057347
Year 1 Jan 17 03:00,23.44,86.07,180,13.9,0,0,14.7,95,5.3,26,0.7,19.185743022896675
Year 1 Jan 17 04:00,23.44,86.07,180,13.5,0,0,14.5,94,6.6,25,0.6,18.873730583427368
Year 1 Jan 17 05:00,23.44,86.07,180,13.5,0,0,14.3,95,7.2,28,0.5,18.618743616415217
Year 1 Jan 17 06:00,23.44,86.07,180,13.4,0,0,14.2,95,7.9,35,0.4,18.423601203943855
Year 1 Jan 17 07:00,23.44,86.07,180,13.7,4,2,14.5,95,8.5,38,0.4,18.567592189336695
Year 1 Jan 17 08:00,23.44,86.07,180,14,50,12,15,94,9,41,0.5,19.710119116161374
Year 1 Jan 17 09:00,23.44,86.07,180,14.9,112,17,16,93,9.5,51,0.7,21.15018041316946
Year 1 Jan 17 10:00,23.44,86.07,180,15.1,154,16,16.6,91,10,48,0.6,22.51490907040698
Year 1 Jan 17 11:00,23.44,86.07,180,15.4,192,18,16.9,91,10,42,0.3,24.203252069436635
Year 1 Jan 17 12:00,23.44,86.07,180,15.8,230,25,17.5,90,10,40,0.1,26.177767144675344
Year 1 Jan 17 13:00,23.44,86.07,180,16.4,249,30,18.8,86,10,102,0.2,27.944055808662829
Year 1 Jan 17 14:00,23.44,86.07,180,16.9,272,60,20.3,81,6.7,107,0.5,30.183126230327998
Year 1 Jan 17 15:00,23.44,86.07,180,16.9,253,159,21.5,75,3.3,101,0.5,32.917112879602047
Year 1 Jan 17 16:00,23.44,86.07,180,16.6,169,283,22.1,71,0,85,0.5,33.306662341240457
Year 1 Jan 17 17:00,23.44,86.07,180,15.7,80,190,20.7,73,0,69,0.4,29.40150902685556
Year 1 Jan 17 18:00,23.44,86.07,180,15,4,4,18.7,79,0,62,0.5,24.091929700940555
Year 1 Jan 17 19:00,23.44,86.07,180,14.7,0,0,17.1,86,0,54,0.6,22.185177717087116
Year 1 Jan 17 20:00,23.44,86.07,180,14.8,0,0,16.1,92,0,53,0.7,20.831943918331544
Year 1 Jan 17 21:00,23.44,86.07,180,14.7,0,0,15.3,96,0.1,58,0.7,19.79410596979093
Year 1 Jan 17 22:00,23.44,86.07,180,14.3,0,0,14.8,97,0.1,61,0.7,18.97879028427281
Year 1 Jan 17 23:00,23.44,86.07,180,14.1,0,0,14.4,98,0.1,59,0.6,18.31649159387721
Year 1 Jan 18 00:00,23.44,86.07,180,13.5,0,0,13.8,98,0,53,0.5,17.708009043526567
Year 1 Jan 18 01:00,23.44,86.07,180,13,0,0,13.2,99,0,41,0.4,17.13078768868901
Year 1 Jan 18 02:00,23.44,86.07,180,12.5,0,0,12.7,99,0,25,0.4,16.58141711419104
Year 1 Jan 18 03:00,23.44,86.07,180,11.9,0,0,12.1,99,0,11,0.4,16.03404067793275
Year 1 Jan 18 04:00,23.44,86.07,180,11.4,0,0,11.6,99,0,7,0.4,15.510509752000353
Year 1 Jan 18 05:00,23.44,86.07,180,10.9,0,0,11.1,99,0.3,10,0.4,15.038395487557527
Year 1 Jan 18 06:00,23.44,86.07,180,10.4,0,0,10.6,99,0.5,14,0.4,14.608823930578009
Year 1 Jan 18 07:00,23.44,86.07,180,11.1,9,14,11.3,99,0.8,16,0.3,15.889820576232271
Year 1 Jan 18 08:00,23.44,86.07,180,13.7,92,164,14.2,97,2.3,18,0.4,21.519165952982314
Year 1 Jan 18 09:00,23.44,86.07,180,15.4,178,260,16.9,91,3.7,39,0.7,27.033356051130043
Year 1 Jan 18 10:00,23.44,86.07,180,16,262,198,18.6,85,5.2,40,1,30.302168868003997
Year 1 Jan 18 11:00,23.44,86.07,180,16,313,226,20,78,3.5,42,0.9,34.640541886143527
Year 1 Jan 18 12:00,23.44,86.07,180,15.8,307,376,21.7,69,1.8,49,0.8,40.37746675016926
Year 1 Jan 18 13:00,23.44,86.07,180,15,259,538,22.9,61,0.1,54,0.7,44.81586849
Year 1 Jan 18 14:00,23.44,86.07,180,14.7,225,582,23.7,57,0.1,62,0.6,46.047702917394847
Year 1 Jan 18 15:00,23.44,86.07,180,14.9,208,487,23.9,57,0,77,0.6,44.09271599
Year 1 Jan 18 16:00,23.44,86.07,180,15.1,160,363,23.6,59,0,90,0.6,39.797137793044388
Year 1 Jan 18 17:00,23.44,86.07,180,15.2,80,162,22.1,65,2.9,96,0.5,34.05610111353632
Year 1 Jan 18 18:00,23.44,86.07,180,14.1,4,5,20.7,66,5.9,92,0.5,28.709324399134994
Year 1 Jan 18 19:00,23.44,86.07,180,14.2,0,0,20.3,68,8.8,83,0.6,27.00700227037418
Year 1 Jan 18 20:00,23.44,86.07,180,14.3,0,0,19.9,70,5.9,83,0.8,25.587583470197694
Year 1 Jan 18 21:00,23.44,86.07,180,14.1,0,0,18.8,74,2.9,88,0.8,24.14861503
Year 1 Jan 18 22:00,23.44,86.07,180,13.7,0,0,17.4,79,0,91,0.8,22.689649766577945
Year 1 Jan 18 23:00,23.44,86.07,180,13.6,0,0,16.5,83,0,90,0.6,21.553793348786458
Year 1 Jan 19 00:00,23.44,86.07,180,13.1,0,0,15.4,86,0,89,0.5,20.561262771563507
Year 1 Jan 19 01:00,23.44,86.07,180,12.9,0,0,14.5,90,0,86,0.4,19.604644620140286
Year 1 Jan 19 02:00,23.44,86.07,180,12.3,0,0,13.6,92,0,85,0.4,18.72908365814105
Year 1 Jan 19 03:00,23.44,86.07,180,12.1,0,0,13.2,93,0,67,0.3,17.956948882527187
Year 1 Jan 19 04:00,23.44,86.07,180,11.9,0,0,13.2,92,0,37,0.4,17.382070438488694
Year 1 Jan 19 05:00,23.44,86.07,180,11.7,0,0,13.1,91,0.3,26,0.5,16.901246297546657
Year 1 Jan 19 06:00,23.44,86.07,180,11.5,0,0,12.9,91,0.5,38,0.3,16.530464556526547
Year 1 Jan 19 07:00,23.44,86.07,180,12,9,14,13.3,92,0.8,104,0.3,17.769648785804735
Year 1 Jan 19 08:00,23.44,86.07,180,12.6,92,164,14.4,89,2.3,129,0.5,22.997369927879097
Year 1 Jan 19 09:00,23.44,86.07,180,13.2,178,260,15.2,88,3.7,131,0.4,27.990894872398866
Year 1 Jan 19 10:00,23.44,86.07,180,13.2,262,198,15.5,86,5.2,116,0.4,30.838193916784069
Year 1 Jan 19 11:00,23.44,86.07,180,13.3,313,226,15.8,85,3.5,125,0.3,34.71977184704126
Year 1 Jan 19 12:00,23.44,86.07,180,13.7,307,376,16.4,84,1.8,146,0.5,39.822848181570488
Year 1 Jan 19 13:00,23.44,86.07,180,14,259,538,16.9,83,0.1,155,0.5,43.65179913889379
Year 1 Jan 19 14:00,23.44,86.07,180,14.6,225,582,17.3,84,0.1,175,0.4,44.41830335443396
Year 1 Jan 19 15:00,23.44,86.07,180,15.2,208,487,17,89,0,188,0.3,42.08999489459626
Year 1 Jan 19 16:00,23.44,86.07,180,15.6,160,363,16.6,94,0,182,0.4,37.24976755834871
Year 1 Jan 19 17:00,23.44,86.07,180,15.5,80,162,16.1,96,2.9,172,0.5,31.43562993991059
Year 1 Jan 19 18:00,23.44,86.07,180,15.1,4,5,15.6,97,5.9,171,0.5,26.26759047046194
Year 1 Jan 19 19:00,23.44,86.07,180,15,0,0,15.3,98,8.8,195,0.4,24.671465599893215
Year 1 Jan 19 20:00,23.44,86.07,180,14.9,0,0,15.2,98,5.9,242,0.4,23.35606803188361
Year 1 Jan 19 21:00,23.44,86.07,180,14.7,0,0,15,98,2.9,242,0.3,22.147162654079268
Year 1 Jan 19 22:00,23.44,86.07,180,14.6,0,0,14.9,98,0,209,0.3,21.057713138404155
Year 1 Jan 19 23:00,23.44,86.07,180,14.5,0,0,14.8,98,0,187,0.3,20.230808752620815
Year 1 Jan 20 00:00,23.44,86.07,180,14.3,0,0,14.6,98,0,196,0.3,19.544008332876787
Year 1 Jan 20 01:00,23.44,86.07,180,13.8,0,0,14.3,97,0,235,0.3,18.861999084098888
Year 1 Jan 20 02:00,23.44,86.07,180,13.8,0,0,14.3,97,0,246,0.6,18.27418760648323
Year 1 Jan 20 03:00,23.44,86.07,180,13.7,0,0,14.2,97,0,236,0.7,17.76756509463779
Year 1 Jan 20 04:00,23.44,86.07,180,13.7,0,0,14.2,97,0,233,0.6,17.355974578875565
Year 1 Jan 20 05:00,23.44,86.07,180,13.6,0,0,14.1,97,0.3,236,0.4,17.02803149955608
Year 1 Jan 20 06:00,23.44,86.07,180,13.4,0,0,13.9,97,0.5,211,0.2,16.736115301086565
Year 1 Jan 20 07:00,23.44,86.07,180,13.6,9,14,13.9,98,0.8,109,0.3,17.922074706280954
Year 1 Jan 20 08:00,23.44,86.07,180,13.8,92,164,14,99,2.3,81,0.3,22.966454393031513
Year 1 Jan 20 09:00,23.44,86.07,180,14.4,178,260,14.7,98,3.7,65,0.1,27.80865192713346
Year 1 Jan 20 10:00,23.44,86.07,180,14.8,262,198,15.6,95,5.2,151,0.2,30.797631092003145
Year 1 Jan 20 11:00,23.44,86.07,180,14.6,313,226,16.1,91,3.5,146,0.5,34.67974858759918
Year 1 Jan 20 12:00,23.44,86.07,180,14.6,307,376,15.9,92,1.8,141,0.8,39.48065037964902
Year 1 Jan 20 13:00,23.44,86.07,180,14.6,259,538,15.6,94,0.1,141,0.8,42.94661603494004
Year 1 Jan 20 14:00,23.44,86.07,180,14.7,225,582,15.5,95,0.1,140,0.8,43.38673768513689
Year 1 Jan 20 15:00,23.44,86.07,180,14.3,208,487,15.1,95,0,142,0.6,40.96990645583961
Year 1 Jan 20 16:00,23.44,86.07,180,14.3,160,363,14.9,96,0,134,0.3,36.28600660715949
Year 1 Jan 20 17:00,23.44,86.07,180,14.1,80,162,14.6,97,2.9,180,0.3,30.592214108999749
Year 1 Jan 20 18:00,23.44,86.07,180,13.8,4,5,14.3,97,5.9,173,0.4,25.50407505176632
Year 1 Jan 20 19:00,23.44,86.07,180,13.5,0,0,14,97,8.8,197,0.4,23.911943238448086
Year 1 Jan 20 20:00,23.44,86.07,180,13.3,0,0,13.8,97,5.9,169,0.4,22.571955881374856
Year 1 Jan 20 21:00,23.44,86.07,180,12.6,0,0,12.9,98,2.9,175,0.3,21.208300002050334
Year 1 Jan 20 22:00,23.44,86.07,180,11.4,0,0,11.7,98,0,234,0.4,19.787068470145664
Year 1 Jan 20 23:00,23.44,86.07,180,10.9,0,0,11.2,98,0,268,0.4,18.694389992725247
Year 1 Jan 21 00:00,23.44,86.07,180,10.5,0,0,10.8,98,0,298,0.4,17.73981293158407
Year 1 Jan 21 01:00,23.44,86.07,180,10.2,0,0,10.5,98,1.4,319,0.5,16.836909044891216
Year 1 Jan 21 02:00,23.44,86.07,180,9.8,0,0,10.1,98,4.3,325,0.5,16.19357344248266
Year 1 Jan 21 03:00,23.44,86.07,180,10,0,0,10.3,98,7.1,319,0.6,15.834376719989863
Year 1 Jan 21 04:00,23.44,86.07,180,10.3,0,0,10.6,98,10,310,0.5,15.694613463577309
Year 1 Jan 21 05:00,23.44,86.07,180,10.2,0,0,10.7,97,10,298,0.5,15.501529399867831
Year 1 Jan 21 06:00,23.44,86.07,180,10.2,0,0,10.8,96,10,293,0.5,15.279263479135988
Year 1 Jan 21 07:00,23.44,86.07,180,10.4,5,3,11.2,95,10,305,0.5,15.554438725336539
Year 1 Jan 21 08:00,23.44,86.07,180,11.2,62,21,12.6,91,10,319,0.5,17.31333897320058
Year 1 Jan 21 09:00,23.44,86.07,180,12.2,133,30,14.2,88,10,338,0.5,19.545167669192027
Year 1 Jan 21 10:00,23.44,86.07,180,13.3,176,22,16.6,81,10,10,0.7,21.514023412971946
Year 1 Jan 21 11:00,23.44,86.07,180,13,245,36,18.3,71,10,25,1,24.949405467866784
Year 1 Jan 21 12:00,23.44,86.07,180,11.3,329,111,20.4,56,10,38,1.1,30.149144400145539
Year 1 Jan 21 13:00,23.44,86.07,180,10.4,328,270,21.9,48,10,51,1.2,35.68608850077909
Year 1 Jan 21 14:00,23.44,86.07,180,10.1,289,346,22.3,46,7.7,59,1.3,37.28525764549469
Year 1 Jan 21 15:00,23.44,86.07,180,10.7,255,260,21.6,50,5.4,64,1.3,34.966597211862637
Year 1 Jan 21 16:00,23.44,86.07,180,11.5,180,178,20.6,56,3.1,72,1.2,31.488771548272799
