Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Feb 23 05:00,23.39,87.51,180,19.6,0,0,20.4,95,0.2,196,0.9,23.644372633593308
Year 1 Feb 23 06:00,23.39,87.51,180,18.7,0,0,19.9,93,0.3,199,1,23.124628493759205
Year 1 Feb 23 07:00,23.39,87.51,180,18.7,36,41,20.8,88,0.5,200,1,25.172242642977879
Year 1 Feb 23 08:00,23.39,87.51,180,19.1,134,282,22.7,80,0.3,205,1.1,30.59578491
Year 1 Feb 23 09:00,23.39,87.51,180,17.8,200,448,24.6,66,0.2,220,1.5,36.768371875636457
Year 1 Feb 23 10:00,23.39,87.51,180,17.8,223,596,25.9,61,0,226,1.4,42.57789085547189
Year 1 Feb 23 11:00,23.39,87.51,180,18.2,233,675,27.2,58,0,225,1.2,47.41438754213375
Year 1 Feb 23 12:00,23.39,87.51,180,17.8,245,689,29,51,0,220,1.1,50.74265538
Year 1 Feb 23 13:00,23.39,87.51,180,15.1,247,678,31.1,38,0,220,1.1,52.56529428
Year 1 Feb 23 14:00,23.39,87.51,180,12.2,244,628,32.5,29,0,223,1.1,52.49604055030575
Year 1 Feb 23 15:00,23.39,87.51,180,9,229,540,32.8,23,0,235,1,50.53157002605333
Year 1 Feb 23 16:00,23.39,87.51,180,16,188,421,31.2,40,0,236,0.8,46.35898382131482
Year 1 Feb 23 17:00,23.39,87.51,180,16.1,115,242,28.5,47,0,218,0.7,40.70227451373415
Year 1 Feb 23 18:00,23.39,87.51,180,13.9,18,22,26.5,46,0,183,0.9,35.01233956097863
Year 1 Feb 23 19:00,23.39,87.51,180,17.5,0,0,25,63,0,171,1.4,32.18027727078724
Year 1 Feb 23 20:00,23.39,87.51,180,19.4,0,0,23.9,76,0,175,1.6,30.258041387927919
Year 1 Feb 23 21:00,23.39,87.51,180,19.9,0,0,23.5,80,0,183,1.7,28.886865725086225
Year 1 Feb 23 22:00,23.39,87.51,180,20,0,0,23.2,82,0,191,1.7,27.866302163255499
Year 1 Feb 23 23:00,23.39,87.51,180,20.2,0,0,23,84,0,199,1.8,27.04710959066268
Year 1 Feb 24 00:00,23.39,87.51,180,19.9,0,0,22.7,84,0,207,1.7,26.378150866387477
Year 1 Feb 24 01:00,23.39,87.51,180,18.9,0,0,22.5,80,0,215,1.5,25.84503059818805
Year 1 Feb 24 02:00,23.39,87.51,180,17.5,0,0,22.1,75,0,222,1.4,25.271392582018753
Year 1 Feb 24 03:00,23.39,87.51,180,15.7,0,0,21.4,70,0,227,1.2,24.62522244
Year 1 Feb 24 04:00,23.39,87.51,180,13.8,0,0,20.6,65,0,230,1.1,23.916992324012555
Year 1 Feb 24 05:00,23.39,87.51,180,12.3,0,0,19.8,62,0,232,1,23.193969265759504
Year 1 Feb 24 06:00,23.39,87.51,180,12.2,0,0,18.9,65,0,236,0.9,22.444051675558045
Year 1 Feb 24 07:00,23.39,87.51,180,13.6,39,52,19,71,0,241,0.9,24.39380189860489
Year 1 Feb 24 08:00,23.39,87.51,180,14.9,129,348,21,68,0,242,0.8,30.326145407497369
Year 1 Feb 24 09:00,23.39,87.51,180,16.5,186,517,24.5,61,0,244,0.8,37.145280532767269
Year 1 Feb 24 10:00,23.39,87.51,180,12.6,215,626,27.8,39,0,259,1.3,43.29319651541657
Year 1 Feb 24 11:00,23.39,87.51,180,10.8,228,693,29.2,32,0,263,1.4,48.111328109427009
Year 1 Feb 24 12:00,23.39,87.51,180,8.7,232,725,31,25,0,259,1.2,51.69100471086723
Year 1 Feb 24 13:00,23.39,87.51,180,2.5,230,727,32.5,15,0,249,1.1,53.71928512793566
Year 1 Feb 24 14:00,23.39,87.51,180,0.2,222,694,33.5,12,0,249,1.2,53.73565086170258
Year 1 Feb 24 15:00,23.39,87.51,180,-2.2,206,626,33.6,10,0,259,1.2,51.66454948849899
Year 1 Feb 24 16:00,23.39,87.51,180,9.3,171,515,31.7,25,0,260,1,47.614293281532329
Year 1 Feb 24 17:00,23.39,87.51,180,13.3,111,312,28.2,40,0,250,0.7,41.35160917312163
Year 1 Feb 24 18:00,23.39,87.51,180,2.1,20,27,25.3,22,0,238,0.5,35.01197697763806
Year 1 Feb 24 19:00,23.39,87.51,180,1.2,0,0,23.5,23,0,239,0.5,32.01680171237718
Year 1 Feb 24 20:00,23.39,87.51,180,2.8,0,0,22.2,28,0,242,0.4,30.028795700833567
Year 1 Feb 24 21:00,23.39,87.51,180,6.3,0,0,20.7,39,0,246,0.4,28.352329116624938
Year 1 Feb 24 22:00,23.39,87.51,180,8.7,0,0,19.4,50,0,254,0.3,26.903171078090304
Year 1 Feb 24 23:00,23.39,87.51,180,9.6,0,0,18.5,56,0,253,0.4,25.644355290966339
Year 1 Feb 25 00:00,23.39,87.51,180,9.2,0,0,17.6,58,0,253,0.5,24.495163750836377
Year 1 Feb 25 01:00,23.39,87.51,180,8.4,0,0,16.7,58,0,257,0.7,23.399876600265274
Year 1 Feb 25 02:00,23.39,87.51,180,7,0,0,15.8,56,0,261,0.8,22.343752257383597
Year 1 Feb 25 03:00,23.39,87.51,180,5.6,0,0,14.8,54,0,267,0.8,21.325257386098604
Year 1 Feb 25 04:00,23.39,87.51,180,3.5,0,0,14,49,0,274,0.7,20.401093744909166
Year 1 Feb 25 05:00,23.39,87.51,180,1.6,0,0,13.6,44,0,275,0.6,19.677664982317258
Year 1 Feb 25 06:00,23.39,87.51,180,2.6,0,0,13.4,48,0,269,0.6,19.092914342507325
Year 1 Feb 25 07:00,23.39,87.51,180,5.7,41,55,14.6,55,0,263,0.8,21.432208284127847
Year 1 Feb 25 08:00,23.39,87.51,180,8,130,354,17.1,55,0,254,0.7,27.66212693796193
Year 1 Feb 25 09:00,23.39,87.51,180,13.1,187,521,21.2,60,0,240,0.6,34.79538198410749
Year 1 Feb 25 10:00,23.39,87.51,180,17.6,215,629,26.5,58,0,244,0.5,42.00543449
Year 1 Feb 25 11:00,23.39,87.51,180,5.9,228,696,30.7,21,0,272,1,47.89715324080805
Year 1 Feb 25 12:00,23.39,87.51,180,4.3,232,727,32.5,17,0,270,0.9,51.953705624978699
Year 1 Feb 25 13:00,23.39,87.51,180,0.6,230,728,34,12,0,268,0.9,54.15834387333284
Year 1 Feb 25 14:00,23.39,87.51,180,-1.3,224,689,34.8,10,0,273,0.9,54.27612155854763
Year 1 Feb 25 15:00,23.39,87.51,180,-0.8,211,608,35.4,10,0,274,0.9,52.362909860320687
Year 1 Feb 25 16:00,23.39,87.51,180,9.2,177,489,34.7,21,0,269,0.8,48.68541316178647
Year 1 Feb 25 17:00,23.39,87.51,180,18,114,293,31,46,0,267,0.5,42.67981775986763
Year 1 Feb 25 18:00,23.39,87.51,180,2.7,20,25,27.7,20,0,265,0.3,36.424669923005939
Year 1 Feb 25 19:00,23.39,87.51,180,2.2,0,0,25.5,22,0,269,0.3,33.42823030231703
Year 1 Feb 25 20:00,23.39,87.51,180,2.7,0,0,23.9,25,0,280,0.2,31.394286363992543
Year 1 Feb 25 21:00,23.39,87.51,180,4.9,0,0,22.4,32,0,278,0.1,29.729052236121534
Year 1 Feb 25 22:00,23.39,87.51,180,6.9,0,0,21.4,39,0,213,0.1,28.342178424488194
Year 1 Feb 25 23:00,23.39,87.51,180,7.8,0,0,20.8,43,0,212,0.2,27.212953669373257
Year 1 Feb 26 00:00,23.39,87.51,180,8,0,0,20.3,45,0,241,0.4,26.246368967958398
Year 1 Feb 26 01:00,23.39,87.51,180,6.9,0,0,19.5,44,0,273,0.6,25.29241179848622
Year 1 Feb 26 02:00,23.39,87.51,180,4.7,0,0,18.9,39,0,295,0.7,24.275406447444099
Year 1 Feb 26 03:00,23.39,87.51,180,2.4,0,0,18.5,34,0,304,0.7,23.45712687824085
Year 1 Feb 26 04:00,23.39,87.51,180,0.4,0,0,18.2,30,0,305,0.7,22.753865751431705
Year 1 Feb 26 05:00,23.39,87.51,180,-0.7,0,0,18.1,28,0,299,0.7,22.204633137093027
Year 1 Feb 26 06:00,23.39,87.51,180,3.5,0,0,18,38,0,292,0.8,21.733510303806538
Year 1 Feb 26 07:00,23.39,87.51,180,9.2,42,53,19,53,0,287,0.8,24.061456254620788
Year 1 Feb 26 08:00,23.39,87.51,180,11.5,134,327,21.5,53,0,282,0.8,29.996799570935744
Year 1 Feb 26 09:00,23.39,87.51,180,14.3,196,485,24.5,53,0,264,0.7,36.922814077082168
Year 1 Feb 26 10:00,23.39,87.51,180,11.7,227,595,28.6,35,0,274,1,43.37928403207725
Year 1 Feb 26 11:00,23.39,87.51,180,7.7,242,659,30.6,24,0,276,1,48.578731356705869
Year 1 Feb 26 12:00,23.39,87.51,180,6.1,250,681,32.7,19,0,281,1,52.04891307662624
Year 1 Feb 26 13:00,23.39,87.51,180,3.4,250,676,34.8,14,0,295,1.2,53.78929877806344
Year 1 Feb 26 14:00,23.39,87.51,180,2.3,244,634,36.2,12,0,304,1.4,53.73388633023455
Year 1 Feb 26 15:00,23.39,87.51,180,1.2,227,556,36.4,11,0,310,1.5,51.78610604211353
Year 1 Feb 26 16:00,23.39,87.51,180,4.8,186,444,35.4,15,0,314,1.4,48.00461389048023
Year 1 Feb 26 17:00,23.39,87.51,180,11.1,116,265,31.9,28,0,318,1.1,42.34740760435149
Year 1 Feb 26 18:00,23.39,87.51,180,6.3,20,24,28.9,24,0,320,0.8,36.517980259695757
Year 1 Feb 26 19:00,23.39,87.51,180,6,0,0,27.1,26,0,321,0.7,33.75267999599946
Year 1 Feb 26 20:00,23.39,87.51,180,5.4,0,0,25.8,27,0,317,0.6,31.924426188459916
Year 1 Feb 26 21:00,23.39,87.51,180,5,0,0,24.7,28,0,308,0.6,30.440129212788965
Year 1 Feb 26 22:00,23.39,87.51,180,4.3,0,0,23.9,28,0,300,0.7,29.184538069616857
Year 1 Feb 26 23:00,23.39,87.51,180,3.2,0,0,23.2,27,0,296,0.8,28.11014840258199
Year 1 Feb 27 00:00,23.39,87.51,180,2.7,0,0,22.6,27,0,295,0.9,27.15846077291301
Year 1 Feb 27 01:00,23.39,87.51,180,2.2,0,0,22,27,0,298,0.9,26.31412728635722
Year 1 Feb 27 02:00,23.39,87.51,180,1.9,0,0,21.7,27,0,301,0.9,25.63370846022488
Year 1 Feb 27 03:00,23.39,87.51,180,2.6,0,0,21.4,29,0,300,0.9,25.049185322308664
Year 1 Feb 27 04:00,23.39,87.51,180,3.2,0,0,21,31,0,300,0.8,24.522109623261359
Year 1 Feb 27 05:00,23.39,87.51,180,4.1,0,0,20.5,34,0,302,0.8,23.981765474055068
Year 1 Feb 27 06:00,23.39,87.51,180,7.7,0,0,20,45,0,299,0.8,23.447769615744268
Year 1 Feb 27 07:00,23.39,87.51,180,12.5,43,54,20.8,59,0,292,0.8,25.692183916853329
Year 1 Feb 27 08:00,23.39,87.51,180,14.3,137,314,23,58,0,285,0.8,31.280918319360909
Year 1 Feb 27 09:00,23.39,87.51,180,16.6,201,467,26.1,56,0,285,0.8,37.87155345196268
Year 1 Feb 27 10:00,23.39,87.51,180,12.6,234,575,29.7,35,0,295,1.3,43.83144520615012
Year 1 Feb 27 11:00,23.39,87.51,180,10.3,248,643,31.6,27,0,298,1.3,48.79533099595289
Year 1 Feb 27 12:00,23.39,87.51,180,8,253,675,34.1,20,0,307,1.5,52.33408921076443
Year 1 Feb 27 13:00,23.39,87.51,180,5.4,249,679,36.1,15,0,313,1.7,54.27909209863989
Year 1 Feb 27 14:00,23.39,87.51,180,4.1,240,647,37,13,0,316,1.7,54.333043095439439
Year 1 Feb 27 15:00,23.39,87.51,180,4.1,222,577,37.1,13,0,319,1.6,52.56849367522696
Year 1 Feb 27 16:00,23.39,87.51,180,5.6,182,470,36.4,15,0,320,1.5,48.95582339391574
Year 1 Feb 27 17:00,23.39,87.51,180,10.2,116,286,33.5,24,0,320,1.2,43.46721044078991
Year 1 Feb 27 18:00,23.39,87.51,180,7,21,25,30.4,23,0,318,0.8,37.65655327979751
Year 1 Feb 27 19:00,23.39,87.51,180,7.2,0,0,28.6,26,0,310,0.7,34.92460736852169
Year 1 Feb 27 20:00,23.39,87.51,180,7.1,0,0,27.2,28,0,300,0.7,33.080194918593388
Year 1 Feb 27 21:00,23.39,87.51,180,6.7,0,0,26.1,29,0,294,0.6,31.623863672982528
Year 1 Feb 27 22:00,23.39,87.51,180,6.3,0,0,25.1,30,0,297,0.6,30.38103862568093
Year 1 Feb 27 23:00,23.39,87.51,180,6.1,0,0,24.3,31,0,302,0.8,29.26692864593721
Year 1 Feb 28 00:00,23.39,87.51,180,5.9,0,0,23.5,32,0,307,0.8,28.285581976368776
Year 1 Feb 28 01:00,23.39,87.51,180,6,0,0,22.6,34,0,314,0.8,27.36827981339009
Year 1 Feb 28 02:00,23.39,87.51,180,6.1,0,0,21.8,36,0,321,0.7,26.533047663057219
Year 1 Feb 28 03:00,23.39,87.51,180,5.9,0,0,21.1,37,0,326,0.6,25.79019570636966
Year 1 Feb 28 04:00,23.39,87.51,180,6.1,0,0,20.5,39,0,326,0.5,25.115186017912657
Year 1 Feb 28 05:00,23.39,87.51,180,5.7,0,0,20.1,39,0,312,0.4,24.55224575349112
Year 1 Feb 28 06:00,23.39,87.51,180,10.4,0,0,20,54,0,293,0.4,24.101225526438435
Year 1 Feb 28 07:00,23.39,87.51,180,14.9,44,55,21.8,65,0,272,0.4,26.695365600627299
Year 1 Feb 28 08:00,23.39,87.51,180,14.5,139,308,24.4,54,0,252,0.6,32.57604614151993
Year 1 Feb 28 09:00,23.39,87.51,180,17.1,205,455,26.6,56,0,240,0.6,39.04769850041175
Year 1 Feb 28 10:00,23.39,87.51,180,11,240,558,29.9,31,0,269,0.7,45.08154531093679
Year 1 Feb 28 11:00,23.39,87.51,180,9.4,256,623,31.9,25,0,266,0.8,50.11308131950059
Year 1 Feb 28 12:00,23.39,87.51,180,8.2,262,654,34.4,20,0,276,0.9,53.75998012005755
Year 1 Feb 28 13:00,23.39,87.51,180,6.4,258,658,36.2,16,0,285,1,55.441086586457277
Year 1 Feb 28 14:00,23.39,87.51,180,5.3,249,624,37.2,14,0,281,1.1,55.39652902372401
Year 1 Feb 28 15:00,23.39,87.51,180,4.4,229,553,37.5,13,0,275,1,53.89849121770385
Year 1 Feb 28 16:00,23.39,87.51,180,5.3,188,447,37.2,14,0,269,1,50.35736326
Year 1 Feb 28 17:00,23.39,87.51,180,10.8,118,271,35,23,0,263,0.8,45.03040501276442
Year 1 Feb 28 18:00,23.39,87.51,180,6.3,21,24,32.1,20,0,251,0.7,39.28793504481534
Year 1 Feb 28 19:00,23.39,87.51,180,6.8,0,0,30.2,23,0,243,0.7,36.54801455741584
Year 1 Feb 28 20:00,23.39,87.51,180,6.2,0,0,28.8,24,0,244,0.6,34.71570355808038
Year 1 Feb 28 21:00,23.39,87.51,180,6.8,0,0,27.4,27,0,243,0.5,33.19735038675311
Year 1 Feb 28 22:00,23.39,87.51,180,2.9,0,0,25,23,0.16,228,0.58,31.50952349203367
Year 1 Feb 28 23:00,23.39,87.51,180,-1.1,0,0,22.6,20,0.32,215,0.66,29.705049526947094
Year 1 Mar 01 00:00,23.39,87.51,180,-5.3,0,0,20.2,17,0.48,214,0.74,27.877713412112116
Year 1 Mar 01 01:00,23.39,87.51,180,-9.9,0,0,17.8,14,0.64,330,0.82,25.956807179964544
Year 1 Mar 01 02:00,23.39,87.51,180,-14.9,0,0,15.4,11,0.8,325,0.9,23.971199898627949
Year 1 Mar 01 03:00,23.39,87.51,180,-14.5,0,0,14.6,12,0.4,322,0.8,22.524060889312098
Year 1 Mar 01 04:00,23.39,87.51,180,-14.2,0,0,13.8,13,0,315,0.7,21.36939346227807
Year 1 Mar 01 05:00,23.39,87.51,180,-13,0,0,13.1,15,0.1,299,0.8,20.31594999905076
Year 1 Mar 01 06:00,23.39,87.51,180,-1.6,0,0,12.3,38,0.3,285,0.8,19.330589422018979
Year 1 Mar 01 07:00,23.39,87.51,180,5.1,50,80,12.9,59,0.4,278,0.9,21.688335224023065
Year 1 Mar 01 08:00,23.39,87.51,180,8.5,128,427,14.8,66,1,278,0.7,28.12231177341406
Year 1 Mar 01 09:00,23.39,87.51,180,13.6,175,597,18.3,74,1.7,284,0.6,34.72787236
Year 1 Mar 01 10:00,23.39,87.51,180,13.7,202,689,22.9,56,2.3,295,0.9,41.105839470784207
Year 1 Mar 01 11:00,23.39,87.51,180,8.6,214,746,24.7,36,1.5,299,1.1,45.940808907638729
Year 1 Mar 01 12:00,23.39,87.51,180,7.8,218,773,26.2,31,0.8,298,1,49.340124262734288
Year 1 Mar 01 13:00,23.39,87.51,180,2.4,217,769,27.3,20,0,293,1,51.05373906549623
Year 1 Mar 01 14:00,23.39,87.51,180,1.6,213,731,28.1,18,0,293,1.1,50.83313201852883
Year 1 Mar 01 15:00,23.39,87.51,180,4.3,200,658,28,22,0,291,1,48.70461864316713
Year 1 Mar 01 16:00,23.39,87.51,180,13.5,169,542,26.8,44,0,290,0.8,44.69761342003034
Year 1 Mar 01 17:00,23.39,87.51,180,16.8,114,340,24.3,63,0,294,0.6,38.69293993117792
Year 1 Mar 01 18:00,23.39,87.51,180,5.1,23,30,21.6,34,0,303,0.4,32.45957445687556
Year 1 Mar 01 19:00,23.39,87.51,180,5.3,0,0,19.6,39,0,312,0.2,29.55521829747302
Year 1 Mar 01 20:00,23.39,87.51,180,5.1,0,0,18.2,42,0,318,0.2,27.589775443319128
Year 1 Mar 01 21:00,23.39,87.51,180,4.9,0,0,17.3,44,0,320,0.2,26.05779048770723
Year 1 Mar 01 22:00,23.39,87.51,180,4.5,0,0,16.5,45,0,327,0.3,24.76167915501147
Year 1 Mar 01 23:00,23.39,87.51,180,4.1,0,0,15.7,46,0,327,0.3,23.61788054837119
Year 1 Mar 02 00:00,23.39,87.51,180,3.5,0,0,14.7,47,0,307,0.3,22.525405568881149
Year 1 Mar 02 01:00,23.39,87.51,180,2.5,0,0,14.3,45,0,267,0.4,21.615546570572726
Year 1 Mar 02 02:00,23.39,87.51,180,2.9,0,0,14,47,0,252,0.6,20.850904845825775
Year 1 Mar 02 03:00,23.39,87.51,180,3.8,0,0,13.7,51,0,252,0.7,20.12389555051278
Year 1 Mar 02 04:00,23.39,87.51,180,4.3,0,0,13.4,54,0,257,0.7,19.471263052576608
Year 1 Mar 02 05:00,23.39,87.51,180,4,0,0,13.1,54,0,265,0.8,18.867311169292877
Year 1 Mar 02 06:00,23.39,87.51,180,5.9,0,0,12.8,63,0,270,0.8,18.320289700469585
Year 1 Mar 02 07:00,23.39,87.51,180,8.6,51,78,13.8,71,0,269,0.8,20.527828066538896
Year 1 Mar 02 08:00,23.39,87.51,180,10.6,133,395,15.6,72,0,261,0.6,25.911678222461754
Year 1 Mar 02 09:00,23.39,87.51,180,15,184,562,18.9,78,0,249,0.5,32.036562200068448
Year 1 Mar 02 10:00,23.39,87.51,180,16.7,209,668,23.9,64,0,250,0.7,38.40748907325108
Year 1 Mar 02 11:00,23.39,87.51,180,11.4,219,734,26,40,0,258,1,43.31026676075701
Year 1 Mar 02 12:00,23.39,87.51,180,8.6,221,766,27.7,30,0,257,0.9,46.753411704492339
Year 1 Mar 02 13:00,23.39,87.51,180,0.9,219,767,29.3,16,0,268,0.9,48.64587086270636
Year 1 Mar 02 14:00,23.39,87.51,180,-2.4,212,734,30.1,12,0,282,1,48.46339947238913
Year 1 Mar 02 15:00,23.39,87.51,180,-2.2,199,665,30.4,12,0,286,1,46.41945937304233
Year 1 Mar 02 16:00,23.39,87.51,180,7.2,168,554,29.9,24,0,286,0.9,42.885947115852037
Year 1 Mar 02 17:00,23.39,87.51,180,18.2,114,351,26.6,60,0,287,0.7,37.44162210106599
Year 1 Mar 02 18:00,23.39,87.51,180,1.9,24,31,23.6,24,0,286,0.5,32.000561103982267
Year 1 Mar 02 19:00,23.39,87.51,180,2.8,0,0,21.6,29,0,283,0.5,29.269094473882285
Year 1 Mar 02 20:00,23.39,87.51,180,2.8,0,0,20.5,31,0,285,0.6,27.431333103641266
Year 1 Mar 02 21:00,23.39,87.51,180,1.8,0,0,19.3,31,0,285,0.7,25.903875808177295
Year 1 Mar 02 22:00,23.39,87.51,180,1.7,0,0,18.2,33,0,275,0.6,24.723604004540595
Year 1 Mar 02 23:00,23.39,87.51,180,2.1,0,0,17.3,36,0,256,0.6,23.60935781455018
Year 1 Mar 03 00:00,23.39,87.51,180,5.2,0,0,16.5,47,0,240,0.6,22.608363774896945
Year 1 Mar 03 01:00,23.39,87.51,180,7.3,0,0,15.8,57,0,237,0.6,21.69069199508543
Year 1 Mar 03 02:00,23.39,87.51,180,7.5,0,0,15.2,60,0,244,0.7,20.846429402834958
Year 1 Mar 03 03:00,23.39,87.51,180,6.2,0,0,14.6,57,0,252,0.7,20.06301567673275
Year 1 Mar 03 04:00,23.39,87.51,180,3.7,0,0,14,50,0,259,0.8,19.309621167505378
Year 1 Mar 03 05:00,23.39,87.51,180,0.6,0,0,13.6,41,0,262,0.8,18.63956592640055
Year 1 Mar 03 06:00,23.39,87.51,180,3.3,0,0,13.2,51,0,263,0.8,18.029462607414766
Year 1 Mar 03 07:00,23.39,87.51,180,7.6,54,90,14.3,64,0,264,0.8,20.322347697116969
Year 1 Mar 03 08:00,23.39,87.51,180,9.6,130,433,16.9,62,0,267,0.8,25.97008001103017
Year 1 Mar 03 09:00,23.39,87.51,180,13.8,176,602,20.9,64,0,269,0.9,32.40868014
Year 1 Mar 03 10:00,23.39,87.51,180,13.6,201,697,25.4,48,0,281,1.4,38.368542665990918
Year 1 Mar 03 11:00,23.39,87.51,180,9.1,212,756,27.7,31,0,288,1.5,43.03043871015143
Year 1 Mar 03 12:00,23.39,87.51,180,5.9,214,785,29.9,22,0,291,1.4,46.56235232735334
Year 1 Mar 03 13:00,23.39,87.51,180,-1.2,213,783,31.6,12,0,293,1.4,48.54741981966983
Year 1 Mar 03 14:00,23.39,87.51,180,-4.5,208,749,32.4,9,0,297,1.5,48.589129701821118
Year 1 Mar 03 15:00,23.39,87.51,180,-4.5,195,680,32.4,9,0,302,1.5,46.79277605841268
Year 1 Mar 03 16:00,23.39,87.51,180,1.9,165,568,31.7,15,0,304,1.3,43.25305411444484
Year 1 Mar 03 17:00,23.39,87.51,180,14.5,113,363,28.3,43,0,308,0.9,37.993341369668488
Year 1 Mar 03 18:00,23.39,87.51,180,4.1,25,33,24.9,26,0,315,0.6,32.45656452424293
Year 1 Mar 03 19:00,23.39,87.51,180,4.8,0,0,22.8,31,0,321,0.5,29.698154614103957
Year 1 Mar 03 20:00,23.39,87.51,180,4.1,0,0,21.5,32,0,322,0.5,27.86649852152771
Year 1 Mar 03 21:00,23.39,87.51,180,3.2,0,0,19.9,33,0,319,0.6,26.25471235225396
Year 1 Mar 03 22:00,23.39,87.51,180,2.7,0,0,18.4,35,0,302,0.4,24.85890679579622
Year 1 Mar 03 23:00,23.39,87.51,180,4.6,0,0,17.7,42,0,256,0.4,23.824604210549528
Year 1 Mar 04 00:00,23.39,87.51,180,8.4,0,0,17.2,56,0,227,0.6,22.895635137199549
Year 1 Mar 04 01:00,23.39,87.51,180,11,0,0,16.7,69,0,217,0.8,22.033419801682109
Year 1 Mar 04 02:00,23.39,87.51,180,12.1,0,0,16.1,77,0,222,0.8,21.25776115549958
Year 1 Mar 04 03:00,23.39,87.51,180,12,0,0,15.4,80,0,240,0.7,20.547022898813699
Year 1 Mar 04 04:00,23.39,87.51,180,10.7,0,0,14.7,77,0,261,0.7,19.85696140307255
Year 1 Mar 04 05:00,23.39,87.51,180,8.3,0,0,14.1,68,0,276,0.7,19.176796016688387
Year 1 Mar 04 06:00,23.39,87.51,180,7.5,0,0,13.5,67,0,282,0.7,18.452206714978535
Year 1 Mar 04 07:00,23.39,87.51,180,8.9,55,88,14.3,70,0,280,0.8,20.55693787
Year 1 Mar 04 08:00,23.39,87.51,180,11.1,135,408,16.1,72,0,269,0.6,25.97710638282263
Year 1 Mar 04 09:00,23.39,87.51,180,15.8,184,572,19.7,78,0,255,0.6,32.12396340333572
Year 1 Mar 04 10:00,23.39,87.51,180,19.8,210,671,25,73,0,255,0.6,38.63572469
Year 1 Mar 04 11:00,23.39,87.51,180,8.7,221,731,29,28,0,277,1.1,43.983632229024177
Year 1 Mar 04 12:00,23.39,87.51,180,5.3,225,759,30.9,20,0,275,0.9,47.795527567637098
Year 1 Mar 04 13:00,23.39,87.51,180,2.2,223,757,32.1,15,0,278,0.8,49.821424172932648
Year 1 Mar 04 14:00,23.39,87.51,180,1.8,220,713,32.8,14,0,290,0.9,49.514721681820947
Year 1 Mar 04 15:00,23.39,87.51,180,2.1,212,624,33.1,14,0,301,1,47.47103616718893
Year 1 Mar 04 16:00,23.39,87.51,180,3.9,181,499,33,16,0,313,0.9,44.15755010842122
Year 1 Mar 04 17:00,23.39,87.51,180,16.4,119,308,30.8,42,0,331,0.7,39.22716930632275
Year 1 Mar 04 18:00,23.39,87.51,180,4,25,29,27.6,22,0,352,0.7,34.070965660647178
Year 1 Mar 04 19:00,23.39,87.51,180,2.5,0,0,25.8,22,0,360,0.9,31.429565110559297
Year 1 Mar 04 20:00,23.39,87.51,180,3.2,0,0,23.9,26,0.1,6,0.8,29.577346609233439
Year 1 Mar 04 21:00,23.39,87.51,180,8.6,0,0,22.1,42,0.1,40,0.4,28.064603705560875
Year 1 Mar 04 22:00,23.39,87.51,180,13.4,0,0,21.5,60,0.2,139,0.5,26.957251757543994
Year 1 Mar 04 23:00,23.39,87.51,180,16.3,0,0,20.9,75,0.1,164,0.9,25.959047690637797
Year 1 Mar 05 00:00,23.39,87.51,180,17.7,0,0,20.5,84,0.1,177,1,25.12363241786975
Year 1 Mar 05 01:00,23.39,87.51,180,18.3,0,0,20,90,0,182,0.9,24.422103814580436
Year 1 Mar 05 02:00,23.39,87.51,180,18.4,0,0,19.6,93,0,183,0.8,23.814049977632345
Year 1 Mar 05 03:00,23.39,87.51,180,18.4,0,0,19.1,96,0,180,0.7,23.23736685527342
Year 1 Mar 05 04:00,23.39,87.51,180,18.1,0,0,18.6,97,0,178,0.7,22.676901500674803
Year 1 Mar 05 05:00,23.39,87.51,180,17.8,0,0,18.3,97,0,185,0.7,22.158923958878888
Year 1 Mar 05 06:00,23.39,87.51,180,17.5,0,0,18,97,0,200,0.6,21.699552038737538
Year 1 Mar 05 07:00,23.39,87.51,180,18.1,54,73,19.1,94,0,224,0.5,23.956949982129225
Year 1 Mar 05 08:00,23.39,87.51,180,18.9,146,335,20.6,90,0,250,0.4,28.993027207682155
Year 1 Mar 05 09:00,23.39,87.51,180,21.1,205,491,23.8,85,0,264,0.3,34.99683531157626
Year 1 Mar 05 10:00,23.39,87.51,180,18.8,232,601,28.4,56,0,256,0.7,40.98849727529805
Year 1 Mar 05 11:00,23.39,87.51,180,14.1,251,648,30.4,37,2.3,261,0.8,45.73639124
Year 1 Mar 05 12:00,23.39,87.51,180,12.3,272,636,32,30,4.6,258,0.5,48.94012059827541
Year 1 Mar 05 13:00,23.39,87.51,180,9,286,596,32.8,23,6.9,254,0.3,50.48791733923656
Year 1 Mar 05 14:00,23.39,87.51,180,8,276,558,33.3,21,4.6,359,0.1,50.33922791745209
Year 1 Mar 05 15:00,23.39,87.51,180,8.4,242,523,33.7,21,2.3,76,0.3,48.690921440620247
Year 1 Mar 05 16:00,23.39,87.51,180,12.1,192,447,33.7,27,0,95,0.7,45.41814247
