1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
,"Environment","Environment","Environment","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0"
"Year 1 Mar 22 17:00","143.5","518.25","32.95","31.8669869122074","38.9201781535987","207.07487112876"
"Year 1 Mar 22 18:00","93","238.5","30.725","32.3146333321482","35.1685562323626","235.148718806014"
"Year 1 Mar 22 19:00","0","0","27.925","32.5443265886526","31.789455850024","243.069748492789"
"Year 1 Mar 22 20:00","0","0","25.1","32.5321826808504","29.9195400461065","229.266953888191"
"Year 1 Mar 22 21:00","0","0","22.9","32.3246155355579","28.0570881762668","200.358709856028"
"Year 1 Mar 22 22:00","0","0","21.5","31.9946425275523","26.8611928173542","161.855488361709"
"Year 1 Mar 22 23:00","0","0","20.75","31.5913333410293","25.8580356443484","119.482523249745"
"Year 1 Mar 23 00:00","0","0","20","31.1568951745692","24.9896979481457","76.9939561307396"
"Year 1 Mar 23 01:00","0","0","18.975","30.7102339927848","24.1904422990596","37.7017709345735"
"Year 1 Mar 23 02:00","0","0","17.425","30.2607452302196","23.0740206272418","2.56802118138471"
"Year 1 Mar 23 03:00","0","0","15.875","29.8057970360832","21.6951863617234","-28.7589879644919"
"Year 1 Mar 23 04:00","0","0","14.975","29.3350128974038","20.7395613073375","-58.633725792995"
"Year 1 Mar 23 05:00","0","0","15.4","28.8450563360142","20.3251850214262","-87.8893172231446"
"Year 1 Mar 23 06:00","0","0","16.875","28.3562126320453","20.2981341757687","-115.883771992328"
"Year 1 Mar 23 07:00","9","87","19.625","27.9101039487374","21.2345391210743","-143.753737779561"
"Year 1 Mar 23 08:00","28.5","536","22.8","27.5370190457874","24.4340473012858","-167.109466596668"
"Year 1 Mar 23 09:00","8.5","1100","26.15","27.2994243306579","30.4357755494008","-178.766247779103"
"Year 1 Mar 23 10:00","15.5","1100","28.8","27.3045032934822","36.0308484025542","-168.901626536839"
"Year 1 Mar 23 11:00","17.5","1100","31.05","27.6213689229051","40.3799236185941","-130.96128553274"
"Year 1 Mar 23 12:00","54","1055","32.575","28.2334085757383","43.8942646128001","-70.8177261422872"
"Year 1 Mar 23 13:00","116.5","958.5","34.025","29.0657279262077","45.6805890516391","2.55226287260247"
"Year 1 Mar 23 14:00","92.5","1010.5","35.15","30.0312166004184","47.1476295745903","77.9389357567212"
"Year 1 Mar 23 15:00","161.25","794.75","36.075","31.0072083539065","46.3934760048174","156.505220679137"
"Year 1 Mar 23 16:00","180.5","619.5","35.85","31.9165183261617","44.530389023111","226.487298540072"
"Year 1 Mar 23 17:00","203.5","273.25","34.575","32.6731782298678","41.0239286928835","280.562256276341"
"Year 1 Mar 23 18:00","105.75","100","32.025","33.2088565301108","37.2491948670869","311.733461618149"
"Year 1 Mar 23 19:00","12","5","29.275","33.4769464218425","33.822521673309","317.440630411037"
"Year 1 Mar 23 20:00","0","0","26.8","33.488805384479","31.6120913907447","298.640374550092"
"Year 1 Mar 23 21:00","0","0","25.6","33.2992104511904","29.7292390002088","262.543096960248"
"Year 1 Mar 23 22:00","0","0","25.1","32.9817823578492","28.2397033457087","216.269555200583"
"Year 1 Mar 23 23:00","0","0","25","32.5871361508985","27.4074235784138","166.260462277981"
"Year 1 Mar 24 00:00","0","0","24.025","32.1555380382106","26.4407770849268","117.440180327282"
"Year 1 Mar 24 01:00","0","0","22.275","31.7054464855838","25.5844522789935","75.1167545480408"
"Year 1 Mar 24 02:00","0","0","19.55","31.2512111862492","24.4398946712382","37.0693043608517"
"Year 1 Mar 24 03:00","0","0","17.075","30.788664481786","23.1859513713521","3.54954256147884"
"Year 1 Mar 24 04:00","0","0","15.45","30.3142276103169","21.8958563223044","-28.5701235821939"
"Year 1 Mar 24 05:00","0","0","18.025","29.8254677210014","21.8895911640368","-60.9792573708474"
"Year 1 Mar 24 06:00","0","0","19.6","29.3462739541355","22.0505097969548","-93.2331941884433"
"Year 1 Mar 24 07:00","9.25","39.75","21.675","28.9118255546887","22.6632708214342","-120.853431373407"
"Year 1 Mar 24 08:00","34.75","365","24.325","28.5546858818622","25.5803422995094","-143.981134719377"
"Year 1 Mar 24 09:00","24.25","1012.25","27.775","28.3213911992716","31.699111061569","-156.555338092499"
"Year 1 Mar 24 10:00","33.25","1054.25","30.725","28.3275785304405","37.657858160375","-149.001959716452"
"Year 1 Mar 24 11:00","78.25","962.75","33.2","28.6509419349202","42.4371495300838","-112.876141926544"
"Year 1 Mar 24 12:00","35","1100","34.4","29.2884398542575","46.1025038679518","-52.6405997443933"
"Year 1 Mar 24 13:00","149.25","897","35.2","30.1604637717778","46.9868121012748","23.6058724825226"
"Year 1 Mar 24 14:00","359","480.75","35.4","31.1557285934389","45.8055207408886","101.680645044439"
"Year 1 Mar 24 15:00","75","1024.5","35.85","32.0722057390548","44.8830553584058","178.113262395004"
"Year 1 Mar 24 16:00","91","911.75","35.625","32.8580524084276","42.4856674927029","235.971884035534"
"Year 1 Mar 24 17:00","88.5","684.75","34.825","33.4567016276546","39.3708904130052","274.139334997982"
"Year 1 Mar 24 18:00","101.25","68.75","32.575","33.8366770673913","35.8692312926406","289.687935250727"
"Year 1 Mar 24 19:00","13.5","7","29.725","33.9721527114704","32.799405480973","283.904104588791"
"Year 1 Mar 24 20:00","0","0","26.45","33.8825109460294","30.4376929979461","258.867060320056"
"Year 1 Mar 24 21:00","0","0","24.175","33.6073676422174","28.3395623410739","221.330208063536"
"Year 1 Mar 24 22:00","0","0","22.575","33.2093240570073","26.4426768271144","174.290292640845"
"Year 1 Mar 24 23:00","0","0","22.05","32.7266885465594","25.2594387271947","123.305189646471"
"Year 1 Mar 25 00:00","0","0","21.4","32.1991232354261","24.4095147842745","70.9936580002742"
"Year 1 Mar 25 01:00","0","0","20.9","31.6568538605566","23.7487072255078","22.8367378428039"
"Year 1 Mar 25 02:00","0","0","19.9","31.1247084313137","23.5190501051503","-19.9204850110087"
"Year 1 Mar 25 03:00","0","0","19.225","30.6152733110061","23.1822689656055","-55.3604303540496"
"Year 1 Mar 25 04:00","0","0","18.575","30.1416961469772","22.74863006924","-83.9078131886137"
"Year 1 Mar 25 05:00","0","0","17.35","29.7007617954256","21.4850358265254","-107.47738330603"
"Year 1 Mar 25 06:00","0","0","17.675","29.2766350503519","20.7114984667455","-129.084841072364"
"Year 1 Mar 25 07:00","7.75","85.25","19.325","28.855580196416","21.0377511597163","-152.448598051066"
"Year 1 Mar 25 08:00","34.25","470.5","21.9","28.4596618251326","23.6680450130969","-175.067318441215"
"Year 1 Mar 25 09:00","35","919.25","25.075","28.1595956258875","28.9283258523505","-190.443139552595"
"Year 1 Mar 25 10:00","6.5","1100","28.3","28.0677558676398","33.8445994495063","-187.68984260732"
"Year 1 Mar 25 11:00","3.75","1100","31.125","28.259098542416","37.8360194707497","-160.237522530311"
"Year 1 Mar 25 12:00","11.5","1100","33.15","28.7180864222253","40.4709779069718","-111.175408280972"
"Year 1 Mar 25 13:00","17.5","1100","34.425","29.3753273896417","42.0582021318955","-49.1664829778109"
"Year 1 Mar 25 14:00","42.5","1048.75","34.925","30.1374709393996","42.1945786735409","16.23047411318"
"Year 1 Mar 25 15:00","132.75","870.5","34.925","30.9158918486319","41.48129627912","76.4906027551528"
"Year 1 Mar 25 16:00","125.25","807.25","34.45","31.6041819398299","39.9707345244859","131.254503700528"
"Year 1 Mar 25 17:00","88","771","33.625","32.1569180564524","37.655922813221","171.480741685236"
"Year 1 Mar 25 18:00","79.75","467.75","32.35","32.5400878069221","34.6341880114047","194.275446406005"
"Year 1 Mar 25 19:00","23","80.5","30.65","32.7268135545497","31.9782881935929","198.237288360677"
"Year 1 Mar 25 20:00","0","0","28.55","32.7143028268201","29.9873235083448","184.670064010138"
"Year 1 Mar 25 21:00","0","0","26.35","32.5343646604575","28.3755241715194","158.785293239578"
"Year 1 Mar 25 22:00","0","0","24.225","32.2344596867483","27.033202567671","126.028987304658"
"Year 1 Mar 25 23:00","0","0","22.425","31.8584043258607","26.2055237378178","90.0312834151267"
"Year 1 Mar 26 00:00","0","0","20.95","31.4453601515113","24.9152103520345","52.9690415859424"
"Year 1 Mar 26 01:00","0","0","19.7","31.0135323608125","23.6117385947855","17.4807608744531"
"Year 1 Mar 26 02:00","0","0","18.65","30.5582752003353","22.1400983882703","-16.9093652788717"
"Year 1 Mar 26 03:00","0","0","17.725","30.0744521853168","20.9311050139353","-50.5593371035613"
"Year 1 Mar 26 04:00","0","0","17.125","29.5589736521723","20.0406107557289","-83.1154854346759"
"Year 1 Mar 26 05:00","0","0","20","29.0299909411864","21.3233836853621","-115.155218364513"
"Year 1 Mar 26 06:00","0","0","21.525","28.5631515542631","22.1145175448484","-148.668079043154"
"Year 1 Mar 26 07:00","9.5","58.75","22.45","28.1826236320602","22.6616293517432","-169.055957413519"
"Year 1 Mar 26 08:00","56.75","272.75","23.675","27.8969367339092","24.458191980443","-180.843069382572"
"Year 1 Mar 26 09:00","95","548","25.05","27.7103435091202","27.6927622523507","-183.760735403833"
"Year 1 Mar 26 10:00","50.75","1017.5","26.375","27.6653618690343","31.5281578849275","-174.25438314517"
"Year 1 Mar 26 11:00","71.75","1001","27.675","27.8095805347722","34.0357615600957","-148.754659384383"
"Year 1 Mar 26 12:00","55.25","1087","28.975","28.1373664958412","36.7708222832026","-109.381718252954"
"Year 1 Mar 26 13:00","118.25","961.75","30.2","28.6109438774841","38.3361093264634","-61.5457812976073"
"Year 1 Mar 26 14:00","210.5","743.5","31.325","29.1896671048763","38.9671139370721","-10.3626248925094"
"Year 1 Mar 26 15:00","117.5","923.75","31.975","29.8102872594285","39.1250434168349","37.7629548470462"
"Year 1 Mar 26 16:00","61.25","1000.25","31.95","30.3980071283097","37.6007416225518","83.988618096298"
"Year 1 Mar 26 17:00","111.5","685.25","31.075","30.8935586200358","34.8308779789615","121.780424625835"
"Year 1 Mar 26 18:00","71.25","506.5","29.375","31.2289035027653","31.7154927308114","144.452374848757"
"Year 1 Mar 26 19:00","22.5","56","27.1","31.358552362786","28.8285948645744","148.67679703695"
"Year 1 Mar 26 20:00","0","0","24.775","31.2772457490698","26.6628990522941","135.636765455012"
"Year 1 Mar 26 21:00","0","0","22.775","31.0206817300358","25.3803693417344","109.061954026831"
"Year 1 Mar 26 22:00","0","0","21.475","30.6536896650223","24.3011881833514","74.0230135295564"
"Year 1 Mar 26 23:00","0","0","20.9","30.2331007012175","23.6246153854276","36.1067574493651"
"Year 1 Mar 27 00:00","0","0","20.8","29.7945997173174","23.3632915737004","-0.591675458588235"
"Year 1 Mar 27 01:00","0","0","20.95","29.3657318264563","23.4845004607327","-33.2580091704914"
"Year 1 Mar 27 02:00","0","0","21","28.9682727003268","23.499901671914","-59.6410799606579"
"Year 1 Mar 27 03:00","0","0","20.925","28.6153325036206","23.1637546882294","-79.8104144964914"
"Year 1 Mar 27 04:00","0","0","20.825","28.3066696455636","22.7050347492181","-96.5669006601309"
"Year 1 Mar 27 05:00","0","0","18.25","28.0163413011656","21.5616567805016","-109.655597975922"
"Year 1 Mar 27 06:00","0","0","17.7","27.7106830304281","20.6157785712561","-119.58715602121"
"Year 1 Mar 27 07:00","10","37.5","18.85","27.3917940895601","20.5240694181414","-134.59750761293"
"Year 1 Mar 27 08:00","47.25","285","20.55","27.0692564358958","22.4767058847119","-151.183421760745"
"Year 1 Mar 27 09:00","55","792.5","22.725","26.8022969881383","26.8611661872175","-163.572037614684"
"Year 1 Mar 27 10:00","10.75","1100","24.875","26.6955016442098","31.4209115221365","-162.20719161441"
"Year 1 Mar 27 11:00","7.5","1100","26.9","26.8281676216134","34.6682307459188","-139.900731510255"
"Year 1 Mar 27 12:00","40.25","1070.75","28.45","27.1975031401752","38.7671342110137","-98.7802932819303"
"Year 1 Mar 27 13:00","101","997.75","29.85","27.7707164636322","42.178321582113","-43.9202805048579"
"Year 1 Mar 27 14:00","89.5","1019","30.95","28.5287876664203","44.0886021014775","19.5925383981309"
"Year 1 Mar 27 15:00","109.75","932","31.8","29.4033975431242","43.8088454547717","88.05869441642"
"Year 1 Mar 27 16:00","126.75","787.75","32.075","30.2618779385496","41.7856963629388","157.967970094229"
"Year 1 Mar 27 17:00","161.75","416.25","31.575","31.0029009421083","38.0824629730843","213.853963964347"
"Year 1 Mar 27 18:00","110.25","97","30.05","31.5274483141569","34.4515614015678","247.3909926882"
"Year 1 Mar 27 19:00","19.5","23","27.875","31.7816933429855","31.1663649429491","254.877443775125"
"Year 1 Mar 27 20:00","0","0","25.425","31.7804296333771","28.901826767875","239.33145394933"
"Year 1 Mar 27 21:00","0","0","23.375","31.573354977582","27.3826849575542","207.793153573196"
"Year 1 Mar 27 22:00","0","0","21.925","31.2341398266183","25.8512512838034","167.508522882291"
"Year 1 Mar 27 23:00","0","0","21.15","30.823079220683","24.5525369509823","123.466547677616"
"Year 1 Mar 28 00:00","0","0","20.625","30.369427927536","23.5544813335707","78.7766241806365"
"Year 1 Mar 28 01:00","0","0","20.125","29.8953941834209","22.9513761665341","35.7829512044331"
"Year 1 Mar 28 02:00","0","0","19.4","29.4195270316077","22.4394861762358","-3.21453355689796"
"Year 1 Mar 28 03:00","0","0","18.6","28.956630795625","21.955288337134","-36.7044738851615"
"Year 1 Mar 28 04:00","0","0","17.8","28.5131371954995","21.5131263965211","-64.8845954679463"
"Year 1 Mar 28 05:00","0","0","15.2","28.0852895568119","20.5054394647726","-87.5072386256886"
"Year 1 Mar 28 06:00","0","0","16.275","27.6645871721908","20.121650311329","-107.1529547632"
"Year 1 Mar 28 07:00","9","109.25","18.475","27.2716987168856","20.3686330172873","-131.247811786304"
"Year 1 Mar 28 08:00","45","496.75","20.5","26.9112827145478","22.7337173191217","-151.906551668028"
"Year 1 Mar 28 09:00","87.5","667.75","21.15","26.6356273710243","26.2598611418726","-164.411845385012"
"Year 1 Mar 28 10:00","160","609.75","21.725","26.5160427674659","30.3145277770965","-159.969619676687"
"Year 1 Mar 28 11:00","282","459","22.425","26.6100092312216","33.7566798683615","-137.57017022473"
"Year 1 Mar 28 12:00","317","504.5","24.85","26.9256036285944","37.7662827685237","-98.4287006280569"
"Year 1 Mar 28 13:00","20.25","1100","28.075","27.4532561180079","41.9637446872544","-48.4986240841242"
"Year 1 Mar 28 14:00","4.25","1100","31.825","28.1905127775756","42.6766434221515","11.789375149306"
"Year 1 Mar 28 15:00","8.75","1100","34","29.0575866377384","42.4992811008972","75.0771275502408"
"Year 1 Mar 28 16:00","46.75","971","34.625","29.8933164458838","40.978823220781","139.371895308986"
"Year 1 Mar 28 17:00","150.25","478","32.975","30.6081574678382","38.2285473583479","192.57218945968"
"Year 1 Mar 28 18:00","111.25","123.5","30.525","31.1281460679131","34.201590074433","228.544817153896"
"Year 1 Mar 28 19:00","14","7","27.425","31.4028811475011","30.9230912233909","240.461161954845"
"Year 1 Mar 28 20:00","0","0","25.1","31.4180903430846","29.107153052604","229.236003139085"
"Year 1 Mar 28 21:00","0","0","23.025","31.2371067359295","27.7911297278923","200.631860345724"
"Year 1 Mar 28 22:00","0","0","21.975","30.934866489891","26.7024859276046","164.573918936808"
"Year 1 Mar 28 23:00","0","0","20.9","30.5766388814521","25.4910154155263","125.034707081598"
"Year 1 Mar 29 00:00","0","0","20.15","30.1827331346952","24.3436391233757","86.8852528315511"
"Year 1 Mar 29 01:00","0","0","18.5","29.7678683135688","23.3600178285837","49.3935917378286"
"Year 1 Mar 29 02:00","0","0","16.8","29.3290563373115","22.2482867622681","15.4730872084569"
"Year 1 Mar 29 03:00","0","0","14.75","28.8760033012696","21.1054544650438","-16.6384876067509"
"Year 1 Mar 29 04:00","0","0","13.975","28.4043779125347","20.2502645852981","-46.6621966451965"
"Year 1 Mar 29 05:00","0","0","14.275","27.9249160834012","19.7481905966821","-76.4243970751101"
"Year 1 Mar 29 06:00","0","0","16.125","27.447510188124","19.7302194778105","-103.545607437424"
"Year 1 Mar 29 07:00","6.25","168","19.7","27.0130304910306","20.9669919679834","-131.369492274285"
"Year 1 Mar 29 08:00","18.75","779","23.925","26.6620333639201","24.8620361745587","-155.444361836619"
"Year 1 Mar 29 09:00","0","1100","27.775","26.4690948048775","30.9773337295169","-166.566086404019"
"Year 1 Mar 29 10:00","41.75","1003","30.425","26.539534500771","36.645652364041","-153.630524414697"
"Year 1 Mar 29 11:00","150.25","777.5","31.9","26.9296630496108","40.96044358299","-111.739467395991"
"Year 1 Mar 29 12:00","113.5","950","32.575","27.6095952057412","44.579575275331","-46.8724631946824"
"Year 1 Mar 29 13:00","146.75","894.5","33.225","28.5078152559169","45.8487253976403","30.107603431808"
"Year 1 Mar 29 14:00","140","900.25","34.15","29.5185663884641","46.5889245118364","109.023254448902"
"Year 1 Mar 29 15:00","161.5","811.75","35.3","30.5016701856161","45.8370661568383","188.339008554886"
"Year 1 Mar 29 16:00","93.75","900.5","35.75","31.3981899447288","44.4070896128421","254.437541795312"
"Year 1 Mar 29 17:00","110.75","619.75","35.05","32.144631087614","41.2640277247047","304.039621906793"
"Year 1 Mar 29 18:00","110.75","105.25","32.925","32.688944269205","37.4905647145936","333.022348512042"
"Year 1 Mar 29 19:00","16","11","29.975","32.9803217236789","33.9531207593344","338.282958401642"
"Year 1 Mar 29 20:00","0","0","27.1","33.0172348683594","31.4702250872604","320.444262801436"
"Year 1 Mar 29 21:00","0","0","25.275","32.8442660606351","29.7366367834003","284.61464489116"
"Year 1 Mar 29 22:00","0","0","24.525","32.5338181069366","28.2632406602228","238.244003034648"
"Year 1 Mar 29 23:00","0","0","24.4","32.1471976957441","27.0412734943919","187.677461764652"
"Year 1 Mar 30 00:00","0","0","23.875","31.7211990483621","26.1244436907813","137.328767259555"
"Year 1 Mar 30 01:00","0","0","22.35","31.2709617099684","25.0328370987494","91.9934387988415"
"Year 1 Mar 30 02:00","0","0","19.725","30.806070292101","23.7628178562896","51.9483359101926"
"Year 1 Mar 30 03:00","0","0","16.825","30.325740430383","22.3087521995542","15.5875359985692"
"Year 1 Mar 30 04:00","0","0","14.675","29.8225875132","21.0585680914469","-18.9344578702457"
"Year 1 Mar 30 05:00","0","0","16.15","29.3005173941181","20.4252466408001","-54.0146451657795"
"Year 1 Mar 30 06:00","0","0","18.675","28.7793247498531","20.9901328765871","-89.2085089058531"
