1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Jan 12 06:00","0","0","13.375","18.0894057280131","14.220724159949","-74.899687886277"
"Year 1 Jan 12 07:00","0","0","11.875","17.8895351752038","13.4538619240564","-79.9182201015168"
"Year 1 Jan 12 08:00","5.25","5.75","10.4","17.684826890548","12.6235341856654","-86.2652874076898"
"Year 1 Jan 12 09:00","34","152.25","12.1","17.457574402975","13.3637080336786","-94.0855357648904"
"Year 1 Jan 12 10:00","55.25","680","14.975","17.2489552765823","15.7014212648443","-106.443474329008"
"Year 1 Jan 12 11:00","11.75","1087.5","19.375","17.1250043899485","18.5116634257976","-113.76277813798"
"Year 1 Jan 12 12:00","41.75","1055.75","21.95","17.1551120431353","21.2712075413872","-112.4478797461"
"Year 1 Jan 12 13:00","42.25","1079.75","23.9","17.3473889367554","23.2191211043354","-94.7977822969327"
"Year 1 Jan 12 14:00","46.75","1063.25","23.8","17.6808230322135","23.6515661768583","-66.3968375377019"
"Year 1 Jan 12 15:00","87.5","893.5","24.275","18.0830332529205","24.2879413111935","-30.7430747684638"
"Year 1 Jan 12 16:00","115","707","23.75","18.5061773985789","24.1929002427511","1.56054076018551"
"Year 1 Jan 12 17:00","94.25","541.25","23.875","18.9087615635313","23.7821653240173","30.814939810484"
"Year 1 Jan 12 18:00","73.75","87.75","22.35","19.2661608286725","22.2430669379318","52.7052127988822"
"Year 1 Jan 12 19:00","0","0","21.2","19.5231003019351","20.6327043852086","70.8924020892555"
"Year 1 Jan 12 20:00","0","0","18.9","19.6607808557695","19.5106983841943","77.9031870734407"
"Year 1 Jan 12 21:00","0","0","17.75","19.6766535152838","18.3645977979093","77.7860146292158"
"Year 1 Jan 12 22:00","0","0","15.875","19.6049065671189","17.1322820458889","69.0715840066904"
"Year 1 Jan 12 23:00","0","0","14.775","19.4489225862913","16.3441656385364","57.4134547050603"
"Year 1 Jan 13 00:00","0","0","12.65","19.239314947664","15.5512250060734","40.3607181202979"
"Year 1 Jan 13 01:00","0","0","12.075","18.9863043344455","15.0644652803894","23.4315565194102"
"Year 1 Jan 13 02:00","0","0","11.725","18.7215654426727","14.4300949059413","3.64758635306852"
"Year 1 Jan 13 03:00","0","0","13.475","18.4492976789472","14.5367728166386","-14.986224795754"
"Year 1 Jan 13 04:00","0","0","14.4","18.1897068588596","14.5934556804173","-33.490954423353"
"Year 1 Jan 13 05:00","0","0","9.175","17.9470267772886","12.6155115058432","-46.3839051341733"
"Year 1 Jan 13 06:00","0","0","6.425","17.6765151890669","10.792325058698","-53.5747847308844"
"Year 1 Jan 13 07:00","0","0","6.55","17.3519129885095","10.1295563310957","-68.6670963388262"
"Year 1 Jan 13 08:00","7.75","42.75","8.125","16.9715678446879","10.3898493872364","-88.1579472346852"
"Year 1 Jan 13 09:00","30","363.25","11.45","16.6019354135222","12.1182058628461","-111.156147134798"
"Year 1 Jan 13 10:00","20.25","980","15.25","16.3129623155548","14.8259894069356","-130.877506618323"
"Year 1 Jan 13 11:00","5.5","1100","19.05","16.1694898220794","17.3752350048517","-139.765032806603"
"Year 1 Jan 13 12:00","29.25","1087.25","21.575","16.2025884797854","20.1557919436734","-135.075404519536"
"Year 1 Jan 13 13:00","74.75","974.25","23.15","16.4037265911959","22.3970308894896","-115.437498205463"
"Year 1 Jan 13 14:00","129.25","798","23.725","16.7489418215626","23.4660336640926","-84.0741790718802"
"Year 1 Jan 13 15:00","86.5","898.5","24.175","17.1876166993974","23.9739715116495","-46.2355269619689"
"Year 1 Jan 13 16:00","126.5","630.5","24.225","17.657570379612","24.1599801844356","-8.90638374789828"
"Year 1 Jan 13 17:00","157","237","24.05","18.1144639593512","24.1832704999242","24.5225126361719"
"Year 1 Jan 13 18:00","70.5","221","22.95","18.5352244886758","22.798299264325","51.5876246002333"
"Year 1 Jan 13 19:00","0","0","21.4","18.8717971888783","20.8197533005655","74.2231638696048"
"Year 1 Jan 13 20:00","0","0","19.2","19.0783569400248","19.4010574825658","87.0590336209846"
"Year 1 Jan 13 21:00","0","0","17.4","19.1445074865627","18.1309118503977","89.7192429256893"
"Year 1 Jan 13 22:00","0","0","15.8","19.0972523913373","17.0245428277698","82.9112734204917"
"Year 1 Jan 13 23:00","0","0","14.95","18.9607679952574","16.3040463049449","70.3864392097437"
"Year 1 Jan 14 00:00","0","0","14.125","18.7690379514666","15.5440158513772","53.0882568985798"
"Year 1 Jan 14 01:00","0","0","13.6","18.5424730118548","15.1381248728926","34.6115927338841"
"Year 1 Jan 14 02:00","0","0","12.525","18.2981999025637","14.4614088027489","15.8470662016511"
"Year 1 Jan 14 03:00","0","0","11.3","18.0412614982433","13.6561197087309","-0.902739735729404"
"Year 1 Jan 14 04:00","0","0","9.425","17.7686904408691","12.4680545265732","-17.0634936989502"
"Year 1 Jan 14 05:00","0","0","8.525","17.4676740758166","11.4364278199981","-33.1066049849492"
"Year 1 Jan 14 06:00","0","0","6.975","17.1340413076702","10.3128674333836","-51.3232514430038"
"Year 1 Jan 14 07:00","0","0","6.5","16.7608475126299","9.51034312140823","-69.3913375745138"
"Year 1 Jan 14 08:00","7.25","21","7.325","16.3644953019843","9.58381804777723","-89.894093380497"
"Year 1 Jan 14 09:00","33.75","250.25","10.15","15.9833905320937","11.1417726014426","-112.416530137411"
"Year 1 Jan 14 10:00","45.75","808.5","13.7","15.6783479415761","13.8975379508362","-132.347339205765"
"Year 1 Jan 14 11:00","30","1015.25","17.75","15.5153836408318","16.7570229812001","-141.955965008381"
"Year 1 Jan 14 12:00","32","1028","20.75","15.5374430409592","19.134413624745","-138.249569024132"
"Year 1 Jan 14 13:00","101","878","23.125","15.7335815593846","22.0156292909675","-120.14265909476"
"Year 1 Jan 14 14:00","53.75","1047.5","24.225","16.0840687810224","23.2137498641037","-89.9912877082612"
"Year 1 Jan 14 15:00","119","776.75","24.925","16.5418718519556","24.2241071651817","-51.1980179061032"
"Year 1 Jan 14 16:00","232.5","246","24.575","17.0485773125329","24.9218240675963","-11.0342635647891"
"Year 1 Jan 14 17:00","146.75","253.5","23.65","17.5627278234314","23.7425392880945","27.5778465870099"
"Year 1 Jan 14 18:00","62.25","38.25","21.45","18.0351903162067","21.6619840887691","59.1553943060188"
"Year 1 Jan 14 19:00","0","0","19.075","18.370151108466","19.3395582967045","83.8619866206891"
"Year 1 Jan 14 20:00","0","0","16.475","18.5341715487634","17.6648752423954","94.6301918709876"
"Year 1 Jan 14 21:00","0","0","14.975","18.5329629616458","16.7825475353283","92.8036112043723"
"Year 1 Jan 14 22:00","0","0","14.175","18.4183830861938","15.7973314615458","80.5460183661108"
"Year 1 Jan 14 23:00","0","0","14.375","18.2376360497433","15.2390246921523","62.8530884610491"
"Year 1 Jan 15 00:00","0","0","14.425","18.021860967812","15.0147977840986","41.9664788368307"
"Year 1 Jan 15 01:00","0","0","14.475","17.792141417511","14.8816800697986","22.4749500447495"
"Year 1 Jan 15 02:00","0","0","13.675","17.5695650380464","14.5665506308614","5.31846463968505"
"Year 1 Jan 15 03:00","0","0","12.575","17.3546433059289","13.8408653269691","-8.17714506001109"
"Year 1 Jan 15 04:00","0","0","10.65","17.1381071426151","12.6840371807536","-20.0547649161912"
"Year 1 Jan 15 05:00","0","0","12.875","16.9000075233253","13.1706519066596","-32.4701886903618"
"Year 1 Jan 15 06:00","0","0","11.775","16.6627865515375","12.8937205348996","-48.0461275789048"
"Year 1 Jan 15 07:00","0","0","10.95","16.4337765186841","12.4465371772316","-57.427286405278"
"Year 1 Jan 15 08:00","4.5","3.5","10.525","16.2193729454718","12.0567830646068","-67.2909795148273"
"Year 1 Jan 15 09:00","28.5","171.5","13.475","16.0109657267345","13.3427756678049","-77.1358360652129"
"Year 1 Jan 15 10:00","47","758","17.05","15.8541400505909","16.2348574171489","-89.6009044521821"
"Year 1 Jan 15 11:00","12.75","1100","21.725","15.8137263467465","19.1205961854073","-94.2383003349436"
"Year 1 Jan 15 12:00","39.5","1063.5","23.9","15.9496131967148","21.8202169441306","-88.747348793289"
"Year 1 Jan 15 13:00","138","786.75","25.4","16.2381942855034","24.2972607141016","-64.3613452436439"
"Year 1 Jan 15 14:00","316.5","283.25","24.9","16.6689389311639","25.7561226136248","-30.0672300092029"
"Year 1 Jan 15 15:00","285.75","233.5","25.425","17.1951118083693","26.3671187593786","11.9176319488449"
"Year 1 Jan 15 16:00","219.75","107","25.025","17.7694192363955","25.9513878618547","50.8888732075565"
"Year 1 Jan 15 17:00","147.75","100","25.25","18.3176468843294","25.4482182646959","86.3513514087698"
"Year 1 Jan 15 18:00","45","12","23.525","18.7847454134509","23.4494018641906","115.840885921348"
"Year 1 Jan 15 19:00","0","0","22.3","19.1259219950994","21.8678986120077","137.177663428835"
"Year 1 Jan 15 20:00","0","0","20.225","19.3270263776426","20.4503306431866","144.335794968728"
"Year 1 Jan 15 21:00","0","0","19.975","19.3936822947261","19.7658182534731","141.985626080588"
"Year 1 Jan 15 22:00","0","0","19.2","19.3740789767582","19.270950293068","129.226630750697"
"Year 1 Jan 15 23:00","0","0","19.275","19.2955710864153","19.1706814389827","114.924949586422"
"Year 1 Jan 16 00:00","0","0","17.525","19.1979880029023","18.3985963487087","98.9207049015353"
"Year 1 Jan 16 01:00","0","0","16.375","19.0753568210404","17.427818353752","86.827494795404"
"Year 1 Jan 16 02:00","0","0","14.55","18.9272058382625","16.303314450456","72.5364306541145"
"Year 1 Jan 16 03:00","0","0","14.6","18.7350166279504","15.7968416207502","57.5213836655149"
"Year 1 Jan 16 04:00","0","0","13.9","18.5201406341467","15.2330866591654","37.7111107694132"
"Year 1 Jan 16 05:00","0","0","14.5","18.2850580895184","15.0598892589709","19.8558134144357"
"Year 1 Jan 16 06:00","0","0","14.725","18.0556908231637","14.8486902890313","0.943166521735327"
"Year 1 Jan 16 07:00","0","0","14.925","17.8346332093697","14.9085024546241","-14.3600204788208"
"Year 1 Jan 16 08:00","5.5","5.75","15.6","17.6311082267267","15.3340400421689","-27.0910283651268"
"Year 1 Jan 16 09:00","36","142","16.475","17.4642400322971","16.3005112062054","-37.8441357824861"
"Year 1 Jan 16 10:00","82.75","545.25","17.525","17.3546880731735","17.942600958314","-44.6204871996873"
"Year 1 Jan 16 11:00","103.75","693.25","18.55","17.3296761438284","19.4754352540597","-45.1610921353109"
"Year 1 Jan 16 12:00","134.75","706.75","19.7","17.403743295538","20.8823397266739","-38.4228056273536"
"Year 1 Jan 16 13:00","143.5","743.75","20.9","17.5739712925583","21.8953830378679","-25.6888038893465"
"Year 1 Jan 16 14:00","82.75","946.5","22.1","17.8168054210411","22.7497318356009","-7.91562898502301"
"Year 1 Jan 16 15:00","147.5","692.75","23","18.1066733675961","23.6531727627887","11.8644635636276"
"Year 1 Jan 16 16:00","235.75","256.5","23.425","18.4282067006342","24.6406697167659","32.6082963891259"
"Year 1 Jan 16 17:00","161","240.25","23.125","18.7762026549319","24.0721866260998","53.5570467271373"
"Year 1 Jan 16 18:00","75.75","167.25","22.175","19.1067187101625","22.5303917434111","75.6031589469336"
"Year 1 Jan 16 19:00","0","0","20.775","19.3648374098861","20.578945991943","91.8123855211315"
"Year 1 Jan 16 20:00","0","0","19.35","19.501610841675","19.4367001261649","98.1865267410973"
"Year 1 Jan 16 21:00","0","0","18.175","19.5175473262327","18.7437876349163","94.6461436165024"
"Year 1 Jan 16 22:00","0","0","17.525","19.4478996461997","17.9992731350596","84.3099169952329"
"Year 1 Jan 16 23:00","0","0","17.4","19.3277086132275","17.5797283059736","70.085027746884"
"Year 1 Jan 17 00:00","0","0","17.55","19.1786784551099","17.6020761615122","54.0115685157947"
"Year 1 Jan 17 01:00","0","0","17.6","19.0243839724476","17.5498408033929","38.4790211485534"
"Year 1 Jan 17 02:00","0","0","17.3","18.880853487796","17.3028764857152","25.5532230534182"
"Year 1 Jan 17 03:00","0","0","16.6","18.7467948550245","16.7945029310112","15.3190507370838"
"Year 1 Jan 17 04:00","0","0","15.725","18.6117819878494","16.3583823863891","6.46060673186046"
"Year 1 Jan 17 05:00","0","0","15.875","18.4685460021129","16.2747575358133","-2.65910642720507"
"Year 1 Jan 17 06:00","0","0","15.325","18.324143308335","15.7251322661254","-12.4228288466463"
"Year 1 Jan 17 07:00","0","0","15.025","18.1743772657155","15.4180138900432","-20.5638042100644"
"Year 1 Jan 17 08:00","6.75","14","15.45","18.0174286492389","15.5727440590331","-29.1029275601577"
"Year 1 Jan 17 09:00","35.5","201.5","16.725","17.8691942189044","16.5587681039926","-38.1237518283638"
"Year 1 Jan 17 10:00","83.5","584.75","18.375","17.7632492138052","18.5639487472434","-45.5587179380192"
"Year 1 Jan 17 11:00","148.75","482.75","20","17.7435069892129","20.6514357996602","-47.1088775575434"
"Year 1 Jan 17 12:00","139.25","687","21.225","17.84298938417","22.0649193852874","-39.9789818806612"
"Year 1 Jan 17 13:00","126","801","22.25","18.0519083026527","23.1643512706712","-23.7132099644842"
"Year 1 Jan 17 14:00","127.75","805.75","23.025","18.3384160153193","23.8961629124973","-2.33720139463175"
"Year 1 Jan 17 15:00","164.75","653.25","23.725","18.6705582928232","24.7739175352566","20.7874812395042"
"Year 1 Jan 17 16:00","130.5","650","24.2","19.0286336146166","24.9882305648516","43.1217201118015"
"Year 1 Jan 17 17:00","135","395","24.075","19.3875293072633","24.6094402741297","65.3062980938988"
"Year 1 Jan 17 18:00","74.25","195","22.95","19.7113509787041","23.2001430247318","85.7853769958238"
"Year 1 Jan 17 19:00","0","0","20.95","19.9567951268533","21.0328023262272","100.924565657976"
"Year 1 Jan 17 20:00","0","0","18.3","20.0774944051175","19.6871818502655","107.106879944317"
"Year 1 Jan 17 21:00","0","0","15.8","20.0641473403713","18.4330804343503","104.014449274614"
"Year 1 Jan 17 22:00","0","0","14","19.943736188427","17.1908424242062","93.6246837544182"
"Year 1 Jan 17 23:00","0","0","13.45","19.7487614381906","16.3490671113546","76.4702187827414"
"Year 1 Jan 18 00:00","0","0","14","19.5084636306827","15.9994739479574","53.8623313595492"
"Year 1 Jan 18 01:00","0","0","15.325","19.2508287413959","16.1711977370975","29.8480143394463"
"Year 1 Jan 18 02:00","0","0","16.525","19.0064049549201","16.4757490759037","7.83240051330857"
"Year 1 Jan 18 03:00","0","0","17.175","18.7958963993375","16.7157206359211","-8.99765803340986"
"Year 1 Jan 18 04:00","0","0","17","18.6247396886736","16.6932473324064","-20.214051209389"
"Year 1 Jan 18 05:00","0","0","11.875","18.4825529047513","14.3494565644101","-26.9409165124082"
"Year 1 Jan 18 06:00","0","0","9.75","18.2999585640888","12.8388759436866","-29.3175156155317"
"Year 1 Jan 18 07:00","0","0","10.275","18.0543397904686","12.4413793131015","-42.3459636086174"
"Year 1 Jan 18 08:00","6","8.75","11.475","17.7527661302507","12.6727809369133","-59.201394259066"
"Year 1 Jan 18 09:00","30","213.75","13.975","17.4546132887269","14.0138550600552","-77.7566123728359"
"Year 1 Jan 18 10:00","51.75","778","16.725","17.2231834134094","16.7453605850103","-94.0565220515071"
"Year 1 Jan 18 11:00","57.5","910","19.65","17.1172377199853","19.330222958772","-100.676410606146"
"Year 1 Jan 18 12:00","84.75","920.5","21.675","17.1790335427961","21.4173137026762","-94.879970613436"
"Year 1 Jan 18 13:00","197","583.75","23.3","17.393744967217","23.7119931154907","-76.112241991744"
"Year 1 Jan 18 14:00","125","817.75","24.225","17.7376400581956","24.590090051974","-47.8542293946969"
"Year 1 Jan 18 15:00","123.75","780","25.15","18.1648107939853","25.2140260115668","-13.8159263725154"
"Year 1 Jan 18 16:00","233.75","296.75","25.325","18.6231879435689","26.1155582212371","19.3969452878288"
"Year 1 Jan 18 17:00","153.5","292.5","25.075","19.0873646391835","25.5523469464122","50.0118855580444"
"Year 1 Jan 18 18:00","78","110.25","23.575","19.5182633639786","23.8207674468733","78.3079832099119"
"Year 1 Jan 18 19:00","0","0","21.6","19.8481504687584","21.6801326173481","100.914419297697"
"Year 1 Jan 18 20:00","0","0","19.225","20.033984120185","20.365688714271","111.54545858391"
"Year 1 Jan 18 21:00","0","0","17.625","20.0751225284568","19.1283257145108","111.087101231977"
"Year 1 Jan 18 22:00","0","0","16.325","20.0097938974044","18.3629487509799","101.015727287455"
"Year 1 Jan 18 23:00","0","0","15.7","19.8671064219603","17.6454703222152","86.1280843532996"
"Year 1 Jan 19 00:00","0","0","14.85","19.6834126933824","16.8996535485037","67.8765392680344"
"Year 1 Jan 19 01:00","0","0","14.15","19.4674199052534","15.9910321630816","49.7422785241886"
"Year 1 Jan 19 02:00","0","0","12.95","19.2275958707372","15.2028005883245","30.5742779893226"
"Year 1 Jan 19 03:00","0","0","12.075","18.9599347484728","14.5926939836282","11.8759193152893"
"Year 1 Jan 19 04:00","0","0","10.925","18.6748833875158","13.5140334168556","-7.19649340859865"
"Year 1 Jan 19 05:00","0","0","15.7","18.3768615923466","15.1107125447585","-26.7728507399976"
"Year 1 Jan 19 06:00","0","0","15.6","18.1168969776372","15.3192909636414","-48.6445295807587"
"Year 1 Jan 19 07:00","0","0","14.1","17.9097156919011","14.6775667159585","-57.5044222689359"
"Year 1 Jan 19 08:00","4.75","3.5","12.9","17.7377366304082","14.0234777949074","-63.5268523132634"
"Year 1 Jan 19 09:00","40.25","55.25","14.1","17.5664728028031","14.732829146203","-69.725617114749"
"Year 1 Jan 19 10:00","81","409.25","16.175","17.4149120467105","16.8881993654706","-78.4343675488118"
"Year 1 Jan 19 11:00","19","1090","19.475","17.3397501312666","19.0900416284344","-82.5260571166154"
"Year 1 Jan 19 12:00","78.5","942.5","21.675","17.3954945976424","21.5108538766682","-79.3712975388404"
"Year 1 Jan 19 13:00","180.75","636.25","23.45","17.5872682602802","23.7922067295693","-63.9420554528279"
"Year 1 Jan 19 14:00","135.5","786","23.975","17.9090126693207","24.5555898171755","-38.2625811491461"
"Year 1 Jan 19 15:00","132.5","752.75","24.825","18.3144612893765","25.2050934594747","-5.853968193023"
"Year 1 Jan 19 16:00","153.75","589","24.875","18.7539162787849","25.5308341721916","25.2217160099682"
"Year 1 Jan 19 17:00","94","533.75","24.95","19.1908946888212","24.938556812325","53.4486824266007"
"Year 1 Jan 19 18:00","69.25","40.75","23.575","19.5815250831671","23.6173150660176","78.3440032671791"
"Year 1 Jan 19 19:00","0","0","22.2","19.8763540479015","21.8756182236743","97.7246151697774"
"Year 1 Jan 19 20:00","0","0","20.025","20.051937309803","20.5937732936277","106.376228133651"
"Year 1 Jan 19 21:00","0","0","18.8","20.100962210574","19.7008879509991","106.351811623195"
