1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Jun 01 17:00","283.5","153.5","29.05","34.4969372790154","34.4825320041056","81.1201655362218"
"Year 1 Jun 01 18:00","148.25","47.25","28.775","34.4640556131199","33.0828995396777","74.2967750155433"
"Year 1 Jun 01 19:00","48.5","9.25","28.475","34.3814600525591","31.6476337575955","63.7510333323744"
"Year 1 Jun 01 20:00","0","0","28.1","34.2344246270531","30.2443183611485","48.2134610216496"
"Year 1 Jun 01 21:00","0","0","27.7","34.0203123146863","29.5611721692741","28.0611015780614"
"Year 1 Jun 01 22:00","0","0","27.3","33.7552167599778","29.0813403205599","5.29528605731475"
"Year 1 Jun 01 23:00","0","0","27.05","33.4673447231707","28.7840015565994","-17.2864644050925"
"Year 1 Jun 02 00:00","0","0","26.925","33.1778908595599","28.256583060047","-37.8732388928546"
"Year 1 Jun 02 01:00","0","0","26.975","32.8928272276256","28.1036093085302","-55.5432777363699"
"Year 1 Jun 02 02:00","0","0","27.15","32.6203426188144","28.0531256463971","-72.1862095010152"
"Year 1 Jun 02 03:00","0","0","27.425","32.3702926308871","28.0712595971013","-86.5227242960391"
"Year 1 Jun 02 04:00","0","0","27.65","32.1463685306139","28.2267041920039","-97.967528522895"
"Year 1 Jun 02 05:00","0","0","27.025","31.949204777504","28.1250752598104","-105.958281218395"
"Year 1 Jun 02 06:00","0","0","26.8","31.7719861541581","27.766003378114","-110.331589965731"
"Year 1 Jun 02 07:00","15.5","40.5","27.55","31.6100965672798","29.25382785234","-114.469421193279"
"Year 1 Jun 02 08:00","82.75","194.5","28.7","31.4812344233118","34.7537963525675","-117.026806902869"
"Year 1 Jun 02 09:00","156.25","340","30.575","31.5044274483185","40.9541423229874","-106.468612804356"
"Year 1 Jun 02 10:00","231","441","32.3","31.8040041078144","45.0931781310793","-72.9470193016638"
"Year 1 Jun 02 11:00","304.75","447.75","33.675","32.3995149466241","45.2978519029533","-16.5614215300673"
"Year 1 Jun 02 12:00","176.25","826.25","33.925","33.1570264340235","43.8462269806571","46.2158112059927"
"Year 1 Jun 02 13:00","263","687","33.675","33.8806921517216","39.4432873990942","108.286703287673"
"Year 1 Jun 02 14:00","371.5","424.5","33","34.4130638214438","38.1201698711817","149.824028893328"
"Year 1 Jun 02 15:00","430.25","156.25","32.8","34.711381601441","38.2056159811244","166.677658356676"
"Year 1 Jun 02 16:00","389.75","259.25","32.725","34.8669317316997","37.8898676709098","167.945083588967"
"Year 1 Jun 02 17:00","284.75","242","32.925","34.9588406192995","37.40036262568","163.694369208037"
"Year 1 Jun 02 18:00","162.75","341.5","32.625","35.0123114174202","36.1159106275378","156.134958134546"
"Year 1 Jun 02 19:00","90.25","118.75","32.05","35.0177123561672","34.3793368396388","146.322258763679"
"Year 1 Jun 02 20:00","0","0","30.925","34.9514821958303","32.4579039454291","131.293997291067"
"Year 1 Jun 02 21:00","0","0","30","34.7916607329928","31.5079921759557","110.560359517096"
"Year 1 Jun 02 22:00","0","0","29.05","34.5577313569458","30.4708945528943","84.0564001363858"
"Year 1 Jun 02 23:00","0","0","28.5","34.2748910683631","29.7718782975434","56.2182103907483"
"Year 1 Jun 03 00:00","0","0","27.875","33.9675637490851","29.2230621724588","27.6135706649445"
"Year 1 Jun 03 01:00","0","0","27.55","33.6505891361742","28.8103004335029","1.10975052858073"
"Year 1 Jun 03 02:00","0","0","27.125","33.3379921107891","28.5752851282125","-22.9843864602785"
"Year 1 Jun 03 03:00","0","0","27","33.0365629646433","28.6914165695024","-43.4007395980582"
"Year 1 Jun 03 04:00","0","0","26.7","32.7574097039063","28.3076839440077","-59.882283483051"
"Year 1 Jun 03 05:00","0","0","26.9","32.5077501757967","28.0483340850244","-73.7758872268085"
"Year 1 Jun 03 06:00","0","0","27.525","32.2774897638988","28.0824416812897","-86.3835250366929"
"Year 1 Jun 03 07:00","15","61.5","28.3","32.0673665148298","30.0870791492478","-97.3123794764844"
"Year 1 Jun 03 08:00","63.25","367.5","29.625","31.9127752907725","38.6110944887803","-103.335534168484"
"Year 1 Jun 03 09:00","86.75","725.75","30.9","31.9856128015166","46.470554378409","-89.2622081435553"
"Year 1 Jun 03 10:00","122.25","758.5","32.175","32.4580623829853","47.3183645455163","-40.1043204994498"
"Year 1 Jun 03 11:00","107","924.25","33.175","33.2388931951482","46.8825897340822","28.5032216781799"
"Year 1 Jun 03 12:00","131.75","926.75","34.15","34.0826631247094","44.1005444697338","101.136889522293"
"Year 1 Jun 03 13:00","198","815.75","34.625","34.8087906419456","40.1295659345334","159.197262413608"
"Year 1 Jun 03 14:00","255.5","701","34.775","35.2983095156822","39.2384392596308","192.132673818331"
"Year 1 Jun 03 15:00","353.25","421","34.275","35.5590288522803","39.1863250634776","200.646502356034"
"Year 1 Jun 03 16:00","379.75","163.25","33.5","35.6878246168691","38.7701485031754","197.771587080658"
"Year 1 Jun 03 17:00","294.5","194.5","32.475","35.7542983285083","37.4493688205617","190.38001481415"
"Year 1 Jun 03 18:00","187.75","160.75","31.675","35.7676105343506","35.7628670411553","179.754072459668"
"Year 1 Jun 03 19:00","87.25","142.5","30.825","35.7099686349626","33.9067746730695","163.296382315494"
"Year 1 Jun 03 20:00","0","0","30.15","35.5648230131985","31.9963358419554","140.8634298661"
"Year 1 Jun 03 21:00","0","0","29.25","35.3313825683674","31.1217277486497","111.521606776694"
"Year 1 Jun 03 22:00","0","0","28.7","35.0279134896882","30.5051732223651","79.3312959905377"
"Year 1 Jun 03 23:00","0","0","28.15","34.6965751551448","29.7938248686952","46.8033891729933"
"Year 1 Jun 04 00:00","0","0","28.075","34.3590705045003","29.368545886704","16.5712613797042"
"Year 1 Jun 04 01:00","0","0","27.95","34.0269884535412","29.1000690848814","-11.1576543288759"
"Year 1 Jun 04 02:00","0","0","27.975","33.7077940533633","29.0258752457638","-34.7533773394006"
"Year 1 Jun 04 03:00","0","0","27.625","33.4090898088226","28.8983879684392","-53.8444693524821"
"Year 1 Jun 04 04:00","0","0","27.35","33.1385913103757","28.5428782223453","-69.6353939585882"
"Year 1 Jun 04 05:00","0","0","26.775","32.8914479308154","28.0146265651189","-82.8393964761677"
"Year 1 Jun 04 06:00","0","0","27.35","32.6527119390264","28.0648462990343","-94.2983627474189"
"Year 1 Jun 04 07:00","14.75","65.5","28.425","32.4292642075941","30.5026893015165","-106.129625690045"
"Year 1 Jun 04 08:00","82.25","253.25","29.825","32.2665961493974","37.0446849455803","-112.484039086415"
"Year 1 Jun 04 09:00","178","234.25","30.95","32.3133242286027","39.2784207754054","-99.9534120828911"
"Year 1 Jun 04 10:00","254.25","322.5","31.875","32.6012633042233","41.9959567288964","-66.1463025426251"
"Year 1 Jun 04 11:00","233","589.5","32.475","33.0649493230237","43.6494305377968","-20.808397401803"
"Year 1 Jun 04 12:00","225.75","722.75","33.125","33.6500583436576","41.9971347461724","29.3485891158004"
"Year 1 Jun 04 13:00","311","590.75","33.525","34.2232456715352","38.5912460298571","78.5904319427666"
"Year 1 Jun 04 14:00","215","781","33.9","34.6545925382335","37.7637928508306","110.559206227309"
"Year 1 Jun 04 15:00","264.25","639","33.775","34.9029315141168","37.8191681730191","123.859602779448"
"Year 1 Jun 04 16:00","277.5","430","33.4","35.0395923362137","37.4572572091156","127.025631573032"
"Year 1 Jun 04 17:00","259.5","144.75","32.625","35.1215497277501","36.7227385290039","125.819283173533"
"Year 1 Jun 04 18:00","178.25","275.5","31.8","35.1571381776996","35.4243911440815","121.961634372897"
"Year 1 Jun 04 19:00","83","77.25","30.85","35.1386789930875","33.305337831244","114.025795622408"
"Year 1 Jun 04 20:00","0","0","30.15","35.0386703110848","31.7983623366819","99.6279144276693"
"Year 1 Jun 04 21:00","0","0","29.475","34.8474930556395","31.1662379135789","77.5471977563909"
"Year 1 Jun 04 22:00","0","0","29.075","34.5944712940946","30.5442794506812","51.9305422386948"
"Year 1 Jun 04 23:00","0","0","28.7","34.3171071165188","30.0021235787814","25.7869217055542"
"Year 1 Jun 05 00:00","0","0","28.525","34.0311986735096","29.7366766204051","1.46865058801872"
"Year 1 Jun 05 01:00","0","0","28.125","33.7494702099173","29.380012613322","-20.4356523576918"
"Year 1 Jun 05 02:00","0","0","27.7","33.4774413451909","28.9542698798504","-38.8670008245726"
"Year 1 Jun 05 03:00","0","0","27","33.2123664589039","28.4677236738972","-54.3195678914042"
"Year 1 Jun 05 04:00","0","0","26.65","32.9531245980221","28.0399157768148","-68.7419711182314"
"Year 1 Jun 05 05:00","0","0","26.6","32.6988872878819","27.8843132637298","-82.650605662112"
"Year 1 Jun 05 06:00","0","0","27.2","32.4527660952543","27.8011307939249","-95.5715372863787"
"Year 1 Jun 05 07:00","13.25","83.25","28.3","32.2264484154553","30.4290432421253","-107.427134013483"
"Year 1 Jun 05 08:00","69.5","365.75","29.65","32.065274866499","38.9736804913752","-113.719640718105"
"Year 1 Jun 05 09:00","112.25","558.5","31.05","32.152295361718","44.4209546149143","-97.2977847981192"
"Year 1 Jun 05 10:00","111.75","814","32.225","32.5917509054667","48.1177809009147","-50.4761362299414"
"Year 1 Jun 05 11:00","239.75","606.25","33.175","33.3363906161206","46.0100521305586","15.9770384218923"
"Year 1 Jun 05 12:00","410","327.25","33.85","34.1650246118024","42.7423809878253","88.1977378545964"
"Year 1 Jun 05 13:00","285","641","34.075","34.8464249976978","39.7041428923111","143.309186702656"
"Year 1 Jun 05 14:00","261","690","34.025","35.2907579025489","38.5392407015006","173.372959988186"
"Year 1 Jun 05 15:00","351.5","406","33.625","35.5200598004395","38.3065497992623","180.888961292362"
"Year 1 Jun 05 16:00","362.5","119","32.975","35.6202134235528","37.9760524803843","176.766659758293"
"Year 1 Jun 05 17:00","275.75","118","32.2","35.6567052977573","36.8849706607755","168.154234348062"
"Year 1 Jun 05 18:00","158.75","87.5","31.4","35.6469993177899","35.25732911017","156.89891963054"
"Year 1 Jun 05 19:00","90.5","146.75","30.675","35.5737900694233","33.7138731948125","141.275625465497"
"Year 1 Jun 05 20:00","0","0","30.125","35.4273530248824","32.0224641000328","120.04678682339"
"Year 1 Jun 05 21:00","0","0","29.7","35.2054912035693","31.1760162934769","93.2362737356219"
"Year 1 Jun 05 22:00","0","0","29.45","34.9258153083685","30.8259520128463","63.6832223664051"
"Year 1 Jun 05 23:00","0","0","29.1","34.624214411826","30.3494574949948","34.3257814002276"
"Year 1 Jun 06 00:00","0","0","28.625","34.3241073645634","29.7787870113647","8.15199259953395"
"Year 1 Jun 06 01:00","0","0","28.05","34.0294768962927","29.4371838642707","-14.9078045837856"
"Year 1 Jun 06 02:00","0","0","27.375","33.7405232709925","29.1576512810619","-35.0524130843587"
"Year 1 Jun 06 03:00","0","0","26.75","33.4609491621802","28.4321920676442","-52.0961934721708"
"Year 1 Jun 06 04:00","0","0","26.45","33.1861477754889","28.0073462434162","-66.9877647426947"
"Year 1 Jun 06 05:00","0","0","26.7","32.9154162404311","27.9546333494379","-82.4981590336469"
"Year 1 Jun 06 06:00","0","0","27.25","32.6558129077665","28.0316713481825","-96.9550585332517"
"Year 1 Jun 06 07:00","15.5","81.25","28.15","32.4209824476237","30.5776296836059","-109.095631248435"
"Year 1 Jun 06 08:00","70.5","393","29.3","32.2558840814978","39.4154000335386","-115.108713005357"
"Year 1 Jun 06 09:00","99","642.75","30.575","32.3421210826551","45.4688648497975","-98.041056187425"
"Year 1 Jun 06 10:00","103.5","824","31.95","32.805229133382","47.6662925310341","-48.6069791817689"
"Year 1 Jun 06 11:00","147","841.75","33.125","33.5623393881428","46.7290653027583","18.9305661511714"
"Year 1 Jun 06 12:00","278","598","34.075","34.3901648221624","43.0924449693769","91.1133537379412"
"Year 1 Jun 06 13:00","149","916","34.525","35.0827463031168","39.538098518936","146.278975796223"
"Year 1 Jun 06 14:00","148","919.5","34.45","35.5263226417033","38.3090898214702","175.759050977745"
"Year 1 Jun 06 15:00","266.25","586.25","33.8","35.7374704724467","37.947659752027","181.39759191836"
"Year 1 Jun 06 16:00","368.5","128.5","32.925","35.8087828249822","37.726518693881","174.886768398654"
"Year 1 Jun 06 17:00","286.25","139.5","31.875","35.8148749436702","36.3578952920782","164.019554631875"
"Year 1 Jun 06 18:00","170.75","88.75","31","35.7727714335307","34.7873247393043","150.898782618639"
"Year 1 Jun 06 19:00","51","10","30.35","35.666439867342","33.1017726281684","132.911895785412"
"Year 1 Jun 06 20:00","0","0","30.05","35.48677044356","31.7497847926461","108.972833683671"
"Year 1 Jun 06 21:00","0","0","29.85","35.2395968037756","31.2437600314589","80.4552044061834"
"Year 1 Jun 06 22:00","0","0","29.65","34.9505949319545","31.0187075940052","50.675218888652"
"Year 1 Jun 06 23:00","0","0","29.3","34.6557531847251","30.5545322468716","23.037070670864"
"Year 1 Jun 07 00:00","0","0","28.825","34.3710568944422","30.2371949897597","-0.783337124114059"
"Year 1 Jun 07 01:00","0","0","28.175","34.0971085509947","29.5299019949486","-21.2267130161051"
"Year 1 Jun 07 02:00","0","0","27.55","33.8286424025089","28.9193375156253","-38.9701427115708"
"Year 1 Jun 07 03:00","0","0","27.025","33.5544847890278","28.6346605390469","-55.2304893779152"
"Year 1 Jun 07 04:00","0","0","26.75","33.2795634130747","28.4134713225979","-70.6914449448527"
"Year 1 Jun 07 05:00","0","0","26.475","33.0166509372351","28.0377783347493","-85.104331297784"
"Year 1 Jun 07 06:00","0","0","27.3","32.766105572359","27.996314138544","-97.8299510844788"
"Year 1 Jun 07 07:00","12.75","89","28.65","32.5357757698132","30.9868466851079","-110.34674300887"
"Year 1 Jun 07 08:00","58.25","439","30.5","32.376517987288","40.6895384541666","-116.720088219163"
"Year 1 Jun 07 09:00","78.25","745","31.975","32.4962309938288","47.9628652849415","-97.8857475056943"
"Year 1 Jun 07 10:00","143","764.75","33.2","33.0365406726224","49.5770105549821","-41.7753156833141"
"Year 1 Jun 07 11:00","297.25","462.75","33.875","33.9004930665297","45.9789077043678","34.5091577249993"
"Year 1 Jun 07 12:00","152","881.25","34.375","34.76619348528","44.340487959673","110.067532574196"
"Year 1 Jun 07 13:00","203.5","803.25","34.425","35.4609371019477","40.0123413064704","165.758300576886"
"Year 1 Jun 07 14:00","172.75","867.75","34.4","35.9068576073626","38.5711757881778","194.873712925605"
"Year 1 Jun 07 15:00","262.75","637.5","33.875","36.1117206019865","38.1280497798072","198.235392094854"
"Year 1 Jun 07 16:00","374","295.25","33.175","36.1666729432585","38.0769801668836","188.653578286809"
"Year 1 Jun 07 17:00","231.75","437.5","32.25","36.1570427163846","36.6419602924911","174.793780059761"
"Year 1 Jun 07 18:00","179.75","307.25","31.55","36.1025433939957","35.385635123186","159.228930560202"
"Year 1 Jun 07 19:00","92","160.25","30.875","35.9925945966224","33.7257930361798","139.813684486894"
"Year 1 Jun 07 20:00","0","0","30.475","35.8187523858562","32.0938337732606","116.004986750218"
"Year 1 Jun 07 21:00","0","0","30.025","35.5761186597028","31.5855488276839","87.3838868290401"
"Year 1 Jun 07 22:00","0","0","29.825","35.2846583432588","31.2291026797414","57.3576871520148"
"Year 1 Jun 07 23:00","0","0","29.5","34.9841702390514","30.6570896673109","28.5212179699592"
"Year 1 Jun 08 00:00","0","0","29.325","34.6884361459367","30.2480355550607","3.091859847067"
"Year 1 Jun 08 01:00","0","0","28.775","34.400356508689","30.0976065359452","-19.5001461514351"
"Year 1 Jun 08 02:00","0","0","28.15","34.1226974714484","29.6367369045132","-38.3005832468078"
"Year 1 Jun 08 03:00","0","0","27.175","33.8576344312357","29.0136385210386","-53.8588986590367"
"Year 1 Jun 08 04:00","0","0","26.6","33.5942531907578","28.7195502842817","-67.5522675695106"
"Year 1 Jun 08 05:00","0","0","27.625","33.3366490554662","28.5313815523664","-81.8112341231006"
"Year 1 Jun 08 06:00","0","0","28.3","33.0955128632001","28.5570803550702","-96.1160398150792"
"Year 1 Jun 08 07:00","13.75","80","29.075","32.8716834636081","31.256871355211","-107.427676300218"
"Year 1 Jun 08 08:00","59.25","424.25","30.425","32.7163811905949","40.6078357194841","-112.987050743683"
"Year 1 Jun 08 09:00","66.5","806.5","31.85","32.8236163382984","48.1317157734985","-94.8139225924718"
"Year 1 Jun 08 10:00","44.75","1036.25","33.1","33.3472381026396","50.2095056119398","-40.3712659717307"
"Year 1 Jun 08 11:00","43.25","1081.25","33.85","34.2028854623758","47.9453978861464","35.6063222971395"
"Year 1 Jun 08 12:00","102.5","995.25","34.3","35.1056430605065","44.1376603373908","115.246582050454"
"Year 1 Jun 08 13:00","186","841.25","34.325","35.8295722038966","39.8276779427883","173.835888985675"
"Year 1 Jun 08 14:00","280.5","653.75","34.225","36.2642220885738","38.8347230863326","201.494022553662"
"Year 1 Jun 08 15:00","258.25","652.5","33.9","36.446395967578","38.3544507320653","202.286128835072"
"Year 1 Jun 08 16:00","274.75","507.25","33.575","36.4876609560595","38.0030879214668","190.543387200826"
